label,id
0,1
1,2
0,3
0,4
0,5
0,6
1,7
0,8
0,9
1,10
0,11
1,12
0,13
0,14
0,15
0,16
0,17
1,18
0,19
0,20
0,21
0,22
1,23
1,24
0,25
1,26
0,27
1,28
1,29
1,30
1,31
0,32
1,33
1,34
1,35
1,36
1,37
0,38
0,39
0,40
0,41
0,42
1,43
0,44
1,45
1,46
1,47
0,48
0,49
1,50
1,51
0,52
0,53
0,54
1,55
0,56
0,57
1,58
1,59
1,60
0,61
0,62
1,63
1,64
1,65
1,66
0,67
1,68
0,69
1,70
1,71
1,72
1,73
0,74
1,75
1,76
0,77
0,78
0,79
1,80
0,81
0,82
0,83
1,84
1,85
0,86
1,87
1,88
1,89
1,90
0,91
1,92
1,93
0,94
1,95
1,96
0,97
0,98
1,99
1,100
0,101
1,102
1,103
0,104
0,105
0,106
1,107
1,108
1,109
0,110
0,111
1,112
1,113
1,114
1,115
0,116
1,117
0,118
1,119
0,120
0,121
1,122
1,123
0,124
1,125
0,126
1,127
0,128
0,129
1,130
0,131
0,132
0,133
0,134
1,135
0,136
0,137
0,138
1,139
0,140
0,141
0,142
0,143
0,144
0,145
1,146
0,147
0,148
1,149
1,150
0,151
0,152
0,153
1,154
1,155
1,156
1,157
0,158
0,159
1,160
1,161
0,162
1,163
0,164
0,165
0,166
1,167
1,168
1,169
1,170
1,171
0,172
0,173
1,174
1,175
1,176
0,177
1,178
0,179
0,180
1,181
1,182
0,183
1,184
0,185
1,186
0,187
0,188
0,189
1,190
1,191
0,192
1,193
1,194
1,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
1,204
0,205
1,206
0,207
0,208
0,209
0,210
1,211
1,212
0,213
0,214
0,215
1,216
0,217
1,218
1,219
1,220
1,221
1,222
1,223
0,224
0,225
1,226
1,227
1,228
0,229
1,230
1,231
1,232
0,233
1,234
1,235
0,236
0,237
0,238
1,239
1,240
0,241
1,242
1,243
0,244
0,245
0,246
0,247
1,248
1,249
1,250
0,251
1,252
0,253
1,254
1,255
0,256
0,257
0,258
0,259
1,260
1,261
0,262
1,263
1,264
1,265
1,266
1,267
1,268
0,269
1,270
0,271
0,272
0,273
1,274
1,275
0,276
0,277
1,278
0,279
1,280
1,281
1,282
1,283
1,284
0,285
1,286
1,287
1,288
0,289
1,290
1,291
1,292
0,293
0,294
1,295
0,296
0,297
0,298
1,299
1,300
0,301
0,302
0,303
1,304
1,305
1,306
0,307
0,308
0,309
0,310
1,311
1,312
1,313
0,314
1,315
0,316
1,317
1,318
0,319
1,320
1,321
1,322
0,323
1,324
1,325
0,326
1,327
0,328
1,329
0,330
0,331
1,332
0,333
0,334
1,335
0,336
0,337
0,338
1,339
0,340
1,341
0,342
0,343
1,344
1,345
1,346
0,347
0,348
0,349
1,350
1,351
1,352
0,353
0,354
0,355
0,356
0,357
0,358
1,359
0,360
1,361
1,362
0,363
1,364
0,365
1,366
0,367
1,368
1,369
0,370
0,371
1,372
1,373
0,374
0,375
0,376
1,377
1,378
0,379
1,380
0,381
0,382
1,383
0,384
1,385
1,386
0,387
1,388
0,389
0,390
1,391
0,392
0,393
1,394
0,395
0,396
0,397
1,398
1,399
0,400
1,401
1,402
0,403
0,404
0,405
1,406
0,407
0,408
1,409
1,410
1,411
1,412
0,413
0,414
0,415
1,416
0,417
1,418
1,419
1,420
0,421
1,422
1,423
1,424
1,425
0,426
1,427
0,428
1,429
1,430
0,431
0,432
1,433
1,434
0,435
1,436
0,437
0,438
0,439
1,440
0,441
0,442
1,443
1,444
1,445
1,446
1,447
0,448
0,449
1,450
0,451
1,452
1,453
0,454
0,455
0,456
1,457
0,458
1,459
0,460
0,461
1,462
0,463
0,464
0,465
0,466
0,467
1,468
0,469
1,470
0,471
0,472
1,473
0,474
1,475
1,476
0,477
1,478
1,479
1,480
0,481
1,482
0,483
1,484
1,485
0,486
0,487
1,488
1,489
1,490
0,491
1,492
1,493
0,494
1,495
0,496
1,497
1,498
0,499
1,500
1,501
1,502
0,503
0,504
1,505
1,506
0,507
1,508
0,509
1,510
1,511
0,512
1,513
0,514
1,515
0,516
1,517
0,518
1,519
0,520
0,521
1,522
0,523
1,524
0,525
1,526
1,527
0,528
0,529
1,530
1,531
0,532
0,533
0,534
0,535
1,536
0,537
1,538
0,539
0,540
0,541
0,542
0,543
0,544
0,545
0,546
0,547
0,548
0,549
1,550
0,551
1,552
1,553
0,554
0,555
0,556
0,557
0,558
0,559
1,560
1,561
1,562
0,563
1,564
1,565
1,566
0,567
0,568
0,569
0,570
0,571
0,572
0,573
0,574
1,575
1,576
0,577
1,578
0,579
0,580
0,581
1,582
1,583
1,584
0,585
1,586
0,587
0,588
0,589
1,590
0,591
0,592
1,593
0,594
0,595
1,596
0,597
0,598
1,599
0,600
0,601
0,602
1,603
0,604
1,605
0,606
0,607
1,608
0,609
0,610
0,611
0,612
0,613
1,614
1,615
0,616
0,617
0,618
1,619
1,620
1,621
0,622
0,623
0,624
0,625
1,626
1,627
0,628
1,629
0,630
1,631
0,632
1,633
0,634
0,635
0,636
1,637
1,638
0,639
0,640
1,641
1,642
0,643
0,644
1,645
1,646
1,647
1,648
1,649
0,650
1,651
0,652
1,653
1,654
1,655
1,656
0,657
0,658
0,659
0,660
1,661
1,662
1,663
1,664
0,665
0,666
1,667
1,668
1,669
0,670
0,671
0,672
1,673
0,674
1,675
0,676
1,677
0,678
1,679
1,680
1,681
0,682
1,683
0,684
0,685
0,686
1,687
1,688
1,689
0,690
0,691
0,692
1,693
0,694
0,695
0,696
0,697
0,698
1,699
1,700
0,701
0,702
1,703
1,704
0,705
0,706
1,707
0,708
1,709
1,710
0,711
0,712
0,713
0,714
0,715
1,716
0,717
0,718
0,719
1,720
1,721
0,722
1,723
0,724
0,725
1,726
1,727
1,728
1,729
1,730
1,731
1,732
0,733
1,734
0,735
0,736
1,737
1,738
1,739
1,740
0,741
1,742
0,743
0,744
1,745
0,746
1,747
0,748
1,749
0,750
0,751
0,752
0,753
0,754
0,755
0,756
1,757
0,758
0,759
0,760
1,761
0,762
0,763
0,764
0,765
1,766
0,767
0,768
0,769
1,770
0,771
1,772
1,773
0,774
1,775
0,776
0,777
0,778
1,779
1,780
1,781
1,782
0,783
1,784
1,785
1,786
0,787
0,788
0,789
0,790
1,791
1,792
1,793
0,794
0,795
0,796
1,797
1,798
1,799
0,800
1,801
1,802
0,803
0,804
1,805
0,806
1,807
1,808
1,809
0,810
1,811
0,812
0,813
0,814
1,815
1,816
1,817
1,818
1,819
0,820
0,821
1,822
0,823
1,824
0,825
1,826
1,827
0,828
0,829
0,830
0,831
1,832
0,833
1,834
0,835
1,836
1,837
0,838
0,839
0,840
1,841
1,842
0,843
1,844
1,845
1,846
1,847
1,848
0,849
0,850
1,851
1,852
0,853
0,854
1,855
1,856
0,857
0,858
0,859
0,860
0,861
1,862
0,863
1,864
0,865
0,866
0,867
0,868
1,869
0,870
1,871
1,872
1,873
0,874
0,875
1,876
0,877
0,878
1,879
1,880
1,881
0,882
0,883
0,884
1,885
0,886
1,887
1,888
1,889
1,890
1,891
0,892
0,893
0,894
1,895
1,896
0,897
1,898
0,899
0,900
1,901
0,902
0,903
1,904
0,905
0,906
0,907
0,908
0,909
0,910
1,911
0,912
0,913
0,914
1,915
1,916
0,917
1,918
1,919
0,920
1,921
0,922
0,923
1,924
0,925
0,926
1,927
1,928
0,929
0,930
0,931
0,932
0,933
1,934
1,935
0,936
1,937
0,938
0,939
1,940
0,941
1,942
1,943
1,944
1,945
1,946
1,947
0,948
0,949
0,950
0,951
0,952
0,953
0,954
1,955
1,956
0,957
0,958
1,959
1,960
1,961
1,962
0,963
1,964
0,965
0,966
1,967
1,968
1,969
1,970
1,971
0,972
1,973
0,974
0,975
0,976
1,977
1,978
1,979
0,980
1,981
1,982
1,983
0,984
0,985
0,986
1,987
0,988
0,989
1,990
1,991
1,992
0,993
1,994
0,995
0,996
0,997
0,998
0,999
1,1000
1,1001
1,1002
1,1003
1,1004
0,1005
1,1006
0,1007
1,1008
0,1009
0,1010
1,1011
1,1012
1,1013
0,1014
0,1015
0,1016
0,1017
1,1018
1,1019
1,1020
1,1021
0,1022
1,1023
1,1024
1,1025
0,1026
1,1027
0,1028
1,1029
1,1030
1,1031
1,1032
1,1033
1,1034
1,1035
1,1036
0,1037
0,1038
1,1039
0,1040
0,1041
0,1042
1,1043
0,1044
1,1045
0,1046
1,1047
0,1048
1,1049
1,1050
1,1051
1,1052
0,1053
1,1054
1,1055
0,1056
0,1057
0,1058
0,1059
1,1060
1,1061
1,1062
0,1063
0,1064
1,1065
1,1066
1,1067
0,1068
1,1069
1,1070
1,1071
0,1072
1,1073
1,1074
1,1075
1,1076
1,1077
1,1078
0,1079
0,1080
0,1081
1,1082
1,1083
1,1084
0,1085
1,1086
1,1087
1,1088
0,1089
0,1090
0,1091
0,1092
1,1093
1,1094
1,1095
1,1096
1,1097
1,1098
1,1099
0,1100
0,1101
1,1102
1,1103
0,1104
1,1105
0,1106
1,1107
0,1108
0,1109
1,1110
0,1111
1,1112
0,1113
1,1114
1,1115
0,1116
0,1117
1,1118
1,1119
0,1120
0,1121
0,1122
0,1123
0,1124
1,1125
1,1126
1,1127
1,1128
1,1129
1,1130
0,1131
0,1132
1,1133
0,1134
1,1135
0,1136
0,1137
1,1138
0,1139
0,1140
1,1141
1,1142
0,1143
1,1144
0,1145
0,1146
0,1147
0,1148
1,1149
0,1150
1,1151
0,1152
0,1153
0,1154
1,1155
1,1156
1,1157
0,1158
1,1159
0,1160
0,1161
1,1162
1,1163
1,1164
0,1165
0,1166
0,1167
1,1168
1,1169
0,1170
1,1171
1,1172
0,1173
0,1174
0,1175
0,1176
0,1177
1,1178
0,1179
0,1180
0,1181
1,1182
1,1183
0,1184
0,1185
0,1186
1,1187
1,1188
0,1189
1,1190
0,1191
1,1192
1,1193
0,1194
0,1195
1,1196
0,1197
0,1198
1,1199
1,1200
0,1201
1,1202
0,1203
1,1204
0,1205
1,1206
0,1207
0,1208
0,1209
0,1210
1,1211
1,1212
1,1213
0,1214
1,1215
1,1216
0,1217
1,1218
1,1219
1,1220
0,1221
0,1222
0,1223
0,1224
0,1225
0,1226
1,1227
0,1228
1,1229
1,1230
0,1231
0,1232
1,1233
0,1234
1,1235
1,1236
1,1237
1,1238
1,1239
0,1240
0,1241
1,1242
1,1243
1,1244
0,1245
1,1246
0,1247
0,1248
1,1249
1,1250
0,1251
0,1252
0,1253
0,1254
1,1255
1,1256
0,1257
1,1258
0,1259
1,1260
1,1261
0,1262
0,1263
0,1264
0,1265
0,1266
1,1267
0,1268
1,1269
0,1270
1,1271
1,1272
1,1273
0,1274
1,1275
0,1276
0,1277
1,1278
1,1279
1,1280
1,1281
1,1282
1,1283
1,1284
0,1285
0,1286
0,1287
1,1288
0,1289
1,1290
1,1291
0,1292
1,1293
1,1294
1,1295
0,1296
0,1297
0,1298
0,1299
1,1300
0,1301
0,1302
0,1303
1,1304
1,1305
0,1306
0,1307
1,1308
0,1309
1,1310
1,1311
1,1312
1,1313
0,1314
1,1315
0,1316
0,1317
1,1318
0,1319
1,1320
0,1321
1,1322
0,1323
1,1324
1,1325
1,1326
1,1327
1,1328
0,1329
1,1330
1,1331
0,1332
1,1333
1,1334
1,1335
1,1336
0,1337
0,1338
1,1339
1,1340
0,1341
1,1342
1,1343
1,1344
1,1345
1,1346
1,1347
0,1348
1,1349
1,1350
1,1351
0,1352
0,1353
1,1354
0,1355
1,1356
0,1357
0,1358
1,1359
0,1360
1,1361
0,1362
1,1363
0,1364
0,1365
0,1366
1,1367
0,1368
0,1369
1,1370
0,1371
1,1372
1,1373
0,1374
1,1375
1,1376
0,1377
0,1378
1,1379
1,1380
1,1381
0,1382
0,1383
1,1384
1,1385
1,1386
1,1387
0,1388
0,1389
1,1390
0,1391
0,1392
0,1393
0,1394
0,1395
0,1396
1,1397
0,1398
1,1399
0,1400
0,1401
0,1402
1,1403
1,1404
0,1405
1,1406
0,1407
0,1408
1,1409
0,1410
0,1411
0,1412
1,1413
0,1414
0,1415
1,1416
0,1417
1,1418
0,1419
0,1420
1,1421
1,1422
0,1423
1,1424
1,1425
1,1426
1,1427
0,1428
1,1429
1,1430
1,1431
0,1432
0,1433
0,1434
1,1435
0,1436
0,1437
0,1438
1,1439
1,1440
1,1441
0,1442
1,1443
0,1444
0,1445
1,1446
0,1447
1,1448
0,1449
1,1450
1,1451
0,1452
1,1453
1,1454
1,1455
1,1456
0,1457
1,1458
0,1459
0,1460
0,1461
0,1462
0,1463
1,1464
0,1465
0,1466
1,1467
1,1468
0,1469
0,1470
1,1471
0,1472
1,1473
1,1474
1,1475
1,1476
1,1477
1,1478
1,1479
1,1480
1,1481
0,1482
1,1483
0,1484
1,1485
1,1486
1,1487
1,1488
1,1489
1,1490
1,1491
1,1492
1,1493
0,1494
0,1495
0,1496
0,1497
0,1498
1,1499
1,1500
0,1501
0,1502
0,1503
1,1504
0,1505
0,1506
1,1507
0,1508
0,1509
1,1510
0,1511
1,1512
1,1513
1,1514
0,1515
1,1516
0,1517
0,1518
1,1519
0,1520
0,1521
1,1522
1,1523
1,1524
0,1525
1,1526
1,1527
1,1528
0,1529
0,1530
1,1531
1,1532
1,1533
0,1534
1,1535
1,1536
0,1537
1,1538
1,1539
0,1540
1,1541
0,1542
1,1543
0,1544
0,1545
0,1546
1,1547
1,1548
0,1549
0,1550
0,1551
1,1552
0,1553
1,1554
1,1555
1,1556
1,1557
0,1558
0,1559
0,1560
0,1561
1,1562
1,1563
0,1564
0,1565
0,1566
1,1567
1,1568
1,1569
1,1570
0,1571
0,1572
1,1573
1,1574
0,1575
0,1576
0,1577
0,1578
1,1579
1,1580
1,1581
0,1582
1,1583
0,1584
1,1585
0,1586
1,1587
0,1588
0,1589
1,1590
1,1591
0,1592
0,1593
0,1594
0,1595
0,1596
1,1597
1,1598
1,1599
0,1600
0,1601
0,1602
1,1603
1,1604
0,1605
0,1606
1,1607
0,1608
1,1609
1,1610
1,1611
0,1612
0,1613
1,1614
0,1615
1,1616
1,1617
1,1618
1,1619
1,1620
0,1621
0,1622
0,1623
0,1624
0,1625
0,1626
0,1627
0,1628
0,1629
1,1630
0,1631
0,1632
0,1633
1,1634
1,1635
0,1636
1,1637
1,1638
1,1639
1,1640
0,1641
1,1642
0,1643
0,1644
0,1645
1,1646
1,1647
1,1648
0,1649
1,1650
0,1651
1,1652
0,1653
1,1654
1,1655
0,1656
1,1657
1,1658
0,1659
1,1660
0,1661
0,1662
0,1663
1,1664
1,1665
0,1666
0,1667
1,1668
0,1669
1,1670
1,1671
1,1672
1,1673
1,1674
0,1675
1,1676
0,1677
1,1678
0,1679
1,1680
0,1681
0,1682
1,1683
1,1684
1,1685
1,1686
1,1687
1,1688
1,1689
1,1690
0,1691
1,1692
1,1693
1,1694
0,1695
0,1696
0,1697
1,1698
0,1699
0,1700
1,1701
1,1702
0,1703
1,1704
1,1705
1,1706
0,1707
1,1708
0,1709
1,1710
0,1711
1,1712
0,1713
0,1714
1,1715
1,1716
0,1717
0,1718
1,1719
1,1720
1,1721
1,1722
1,1723
0,1724
0,1725
1,1726
1,1727
1,1728
0,1729
0,1730
0,1731
0,1732
0,1733
1,1734
0,1735
0,1736
1,1737
1,1738
1,1739
0,1740
1,1741
1,1742
1,1743
1,1744
0,1745
0,1746
1,1747
0,1748
0,1749
1,1750
0,1751
1,1752
0,1753
1,1754
0,1755
1,1756
1,1757
1,1758
0,1759
1,1760
0,1761
0,1762
1,1763
1,1764
1,1765
0,1766
1,1767
0,1768
1,1769
1,1770
1,1771
0,1772
1,1773
1,1774
1,1775
1,1776
1,1777
1,1778
0,1779
1,1780
0,1781
1,1782
0,1783
0,1784
1,1785
0,1786
0,1787
0,1788
0,1789
0,1790
1,1791
1,1792
1,1793
1,1794
1,1795
0,1796
0,1797
0,1798
1,1799
0,1800
1,1801
0,1802
1,1803
1,1804
1,1805
1,1806
0,1807
1,1808
1,1809
1,1810
0,1811
1,1812
0,1813
0,1814
0,1815
1,1816
1,1817
1,1818
0,1819
1,1820
1,1821
0,1822
1,1823
1,1824
0,1825
0,1826
1,1827
1,1828
0,1829
1,1830
0,1831
0,1832
1,1833
1,1834
0,1835
1,1836
1,1837
0,1838
0,1839
1,1840
0,1841
0,1842
1,1843
1,1844
1,1845
0,1846
0,1847
1,1848
1,1849
0,1850
0,1851
0,1852
0,1853
0,1854
1,1855
0,1856
1,1857
1,1858
0,1859
1,1860
0,1861
1,1862
1,1863
1,1864
0,1865
0,1866
0,1867
1,1868
1,1869
0,1870
1,1871
1,1872
1,1873
1,1874
0,1875
1,1876
1,1877
1,1878
0,1879
0,1880
0,1881
1,1882
0,1883
0,1884
1,1885
0,1886
1,1887
0,1888
1,1889
0,1890
0,1891
0,1892
1,1893
0,1894
0,1895
0,1896
0,1897
1,1898
1,1899
1,1900
0,1901
0,1902
0,1903
1,1904
1,1905
0,1906
0,1907
1,1908
1,1909
1,1910
1,1911
0,1912
0,1913
0,1914
1,1915
1,1916
1,1917
0,1918
1,1919
0,1920
1,1921
1,1922
0,1923
0,1924
0,1925
1,1926
1,1927
0,1928
1,1929
1,1930
1,1931
0,1932
0,1933
0,1934
0,1935
1,1936
0,1937
1,1938
0,1939
0,1940
0,1941
1,1942
0,1943
1,1944
0,1945
1,1946
1,1947
0,1948
1,1949
1,1950
0,1951
1,1952
0,1953
1,1954
1,1955
0,1956
1,1957
0,1958
0,1959
1,1960
0,1961
0,1962
1,1963
1,1964
0,1965
1,1966
1,1967
1,1968
1,1969
1,1970
0,1971
0,1972
0,1973
1,1974
0,1975
0,1976
0,1977
1,1978
0,1979
0,1980
0,1981
1,1982
0,1983
0,1984
1,1985
1,1986
1,1987
0,1988
0,1989
0,1990
1,1991
1,1992
1,1993
1,1994
0,1995
1,1996
1,1997
1,1998
0,1999
1,2000
1,2001
0,2002
0,2003
0,2004
1,2005
1,2006
0,2007
0,2008
1,2009
0,2010
1,2011
0,2012
0,2013
1,2014
0,2015
0,2016
0,2017
0,2018
1,2019
1,2020
0,2021
1,2022
0,2023
1,2024
0,2025
1,2026
0,2027
1,2028
0,2029
1,2030
1,2031
0,2032
0,2033
0,2034
1,2035
0,2036
0,2037
0,2038
1,2039
1,2040
0,2041
0,2042
0,2043
1,2044
0,2045
0,2046
0,2047
0,2048
0,2049
1,2050
1,2051
1,2052
1,2053
0,2054
1,2055
0,2056
1,2057
1,2058
0,2059
1,2060
0,2061
1,2062
0,2063
0,2064
0,2065
1,2066
1,2067
0,2068
0,2069
1,2070
1,2071
1,2072
1,2073
1,2074
1,2075
1,2076
0,2077
0,2078
0,2079
0,2080
1,2081
0,2082
1,2083
1,2084
1,2085
0,2086
0,2087
0,2088
0,2089
1,2090
0,2091
0,2092
1,2093
0,2094
0,2095
1,2096
0,2097
0,2098
0,2099
1,2100
1,2101
1,2102
1,2103
0,2104
1,2105
0,2106
1,2107
1,2108
0,2109
1,2110
0,2111
1,2112
1,2113
0,2114
0,2115
0,2116
1,2117
0,2118
0,2119
0,2120
0,2121
0,2122
0,2123
0,2124
1,2125
0,2126
0,2127
0,2128
0,2129
0,2130
0,2131
0,2132
0,2133
1,2134
1,2135
0,2136
1,2137
1,2138
0,2139
1,2140
1,2141
1,2142
0,2143
1,2144
1,2145
1,2146
0,2147
1,2148
1,2149
0,2150
0,2151
1,2152
1,2153
0,2154
1,2155
0,2156
0,2157
0,2158
0,2159
1,2160
0,2161
0,2162
1,2163
1,2164
1,2165
0,2166
1,2167
1,2168
0,2169
1,2170
0,2171
1,2172
1,2173
0,2174
0,2175
0,2176
1,2177
0,2178
1,2179
0,2180
1,2181
0,2182
1,2183
0,2184
0,2185
1,2186
1,2187
0,2188
1,2189
0,2190
1,2191
1,2192
0,2193
0,2194
1,2195
0,2196
1,2197
0,2198
1,2199
1,2200
0,2201
0,2202
1,2203
1,2204
0,2205
0,2206
0,2207
0,2208
0,2209
0,2210
1,2211
0,2212
1,2213
1,2214
0,2215
0,2216
0,2217
1,2218
1,2219
1,2220
0,2221
1,2222
0,2223
1,2224
0,2225
1,2226
0,2227
1,2228
1,2229
1,2230
0,2231
0,2232
1,2233
1,2234
1,2235
1,2236
0,2237
0,2238
0,2239
1,2240
0,2241
1,2242
1,2243
1,2244
1,2245
0,2246
1,2247
1,2248
0,2249
0,2250
1,2251
0,2252
1,2253
1,2254
1,2255
1,2256
1,2257
1,2258
0,2259
1,2260
1,2261
1,2262
0,2263
0,2264
1,2265
1,2266
1,2267
0,2268
1,2269
0,2270
0,2271
1,2272
0,2273
0,2274
0,2275
1,2276
0,2277
1,2278
0,2279
0,2280
1,2281
0,2282
1,2283
0,2284
1,2285
0,2286
0,2287
1,2288
0,2289
1,2290
1,2291
1,2292
1,2293
1,2294
0,2295
1,2296
0,2297
1,2298
1,2299
0,2300
1,2301
1,2302
0,2303
0,2304
0,2305
0,2306
1,2307
0,2308
1,2309
1,2310
1,2311
0,2312
1,2313
1,2314
1,2315
1,2316
0,2317
1,2318
0,2319
0,2320
1,2321
1,2322
0,2323
0,2324
1,2325
0,2326
0,2327
0,2328
1,2329
0,2330
0,2331
0,2332
0,2333
1,2334
0,2335
1,2336
1,2337
0,2338
1,2339
1,2340
1,2341
1,2342
1,2343
1,2344
0,2345
0,2346
1,2347
0,2348
1,2349
0,2350
0,2351
1,2352
1,2353
0,2354
1,2355
0,2356
1,2357
0,2358
1,2359
0,2360
0,2361
0,2362
1,2363
1,2364
0,2365
1,2366
1,2367
0,2368
0,2369
1,2370
1,2371
0,2372
1,2373
1,2374
0,2375
1,2376
1,2377
1,2378
1,2379
0,2380
0,2381
0,2382
1,2383
1,2384
1,2385
0,2386
0,2387
0,2388
0,2389
0,2390
0,2391
0,2392
1,2393
0,2394
0,2395
0,2396
1,2397
1,2398
1,2399
0,2400
1,2401
0,2402
0,2403
0,2404
0,2405
0,2406
1,2407
1,2408
1,2409
0,2410
1,2411
1,2412
0,2413
1,2414
1,2415
1,2416
0,2417
0,2418
0,2419
0,2420
1,2421
1,2422
1,2423
0,2424
0,2425
1,2426
1,2427
1,2428
1,2429
1,2430
0,2431
0,2432
1,2433
0,2434
0,2435
1,2436
1,2437
0,2438
0,2439
0,2440
1,2441
1,2442
1,2443
0,2444
0,2445
1,2446
0,2447
0,2448
1,2449
0,2450
0,2451
0,2452
1,2453
1,2454
0,2455
1,2456
1,2457
0,2458
0,2459
0,2460
1,2461
1,2462
1,2463
1,2464
1,2465
0,2466
0,2467
0,2468
1,2469
0,2470
1,2471
1,2472
0,2473
1,2474
0,2475
0,2476
1,2477
1,2478
0,2479
0,2480
1,2481
0,2482
0,2483
0,2484
1,2485
1,2486
1,2487
1,2488
1,2489
0,2490
1,2491
0,2492
1,2493
0,2494
1,2495
0,2496
1,2497
1,2498
1,2499
0,2500
0,2501
1,2502
0,2503
1,2504
1,2505
1,2506
1,2507
1,2508
1,2509
0,2510
1,2511
1,2512
0,2513
1,2514
1,2515
1,2516
0,2517
1,2518
1,2519
0,2520
1,2521
1,2522
0,2523
1,2524
0,2525
1,2526
1,2527
1,2528
0,2529
0,2530
0,2531
0,2532
1,2533
1,2534
0,2535
0,2536
0,2537
1,2538
1,2539
0,2540
0,2541
1,2542
0,2543
0,2544
1,2545
0,2546
1,2547
1,2548
1,2549
0,2550
1,2551
1,2552
0,2553
0,2554
0,2555
1,2556
1,2557
0,2558
0,2559
1,2560
0,2561
0,2562
0,2563
1,2564
0,2565
1,2566
1,2567
1,2568
1,2569
1,2570
1,2571
1,2572
1,2573
0,2574
1,2575
0,2576
1,2577
0,2578
0,2579
0,2580
1,2581
1,2582
1,2583
1,2584
0,2585
1,2586
1,2587
0,2588
0,2589
1,2590
1,2591
1,2592
1,2593
1,2594
0,2595
0,2596
1,2597
1,2598
1,2599
0,2600
1,2601
0,2602
1,2603
0,2604
1,2605
1,2606
1,2607
0,2608
1,2609
1,2610
1,2611
0,2612
0,2613
1,2614
1,2615
0,2616
1,2617
0,2618
1,2619
1,2620
0,2621
0,2622
1,2623
1,2624
0,2625
1,2626
1,2627
1,2628
1,2629
0,2630
1,2631
1,2632
0,2633
0,2634
1,2635
1,2636
0,2637
0,2638
0,2639
1,2640
1,2641
0,2642
0,2643
1,2644
0,2645
1,2646
0,2647
1,2648
0,2649
1,2650
0,2651
1,2652
1,2653
0,2654
1,2655
1,2656
0,2657
1,2658
1,2659
0,2660
1,2661
0,2662
0,2663
1,2664
1,2665
0,2666
0,2667
1,2668
0,2669
0,2670
0,2671
1,2672
1,2673
0,2674
1,2675
1,2676
0,2677
0,2678
1,2679
1,2680
0,2681
1,2682
1,2683
0,2684
0,2685
0,2686
1,2687
1,2688
1,2689
0,2690
1,2691
1,2692
0,2693
0,2694
0,2695
0,2696
0,2697
