label,id
1,2698
1,2699
0,2700
0,2701
0,2702
1,2703
0,2704
0,2705
1,2706
1,2707
0,2708
1,2709
0,2710
0,2711
0,2712
0,2713
1,2714
1,2715
0,2716
0,2717
1,2718
1,2719
0,2720
1,2721
1,2722
0,2723
0,2724
0,2725
0,2726
1,2727
1,2728
0,2729
0,2730
1,2731
1,2732
0,2733
0,2734
1,2735
1,2736
1,2737
0,2738
1,2739
1,2740
0,2741
1,2742
1,2743
0,2744
0,2745
1,2746
1,2747
1,2748
0,2749
1,2750
1,2751
1,2752
1,2753
1,2754
1,2755
0,2756
0,2757
0,2758
0,2759
1,2760
0,2761
1,2762
0,2763
0,2764
1,2765
0,2766
0,2767
0,2768
0,2769
1,2770
1,2771
1,2772
1,2773
0,2774
0,2775
1,2776
1,2777
1,2778
1,2779
1,2780
0,2781
1,2782
0,2783
1,2784
0,2785
1,2786
0,2787
1,2788
0,2789
0,2790
1,2791
0,2792
1,2793
1,2794
0,2795
1,2796
0,2797
1,2798
0,2799
1,2800
0,2801
1,2802
1,2803
0,2804
0,2805
1,2806
0,2807
0,2808
1,2809
1,2810
1,2811
1,2812
1,2813
0,2814
1,2815
0,2816
1,2817
1,2818
0,2819
1,2820
0,2821
0,2822
1,2823
1,2824
0,2825
0,2826
0,2827
0,2828
1,2829
0,2830
1,2831
1,2832
0,2833
0,2834
0,2835
1,2836
1,2837
0,2838
1,2839
1,2840
1,2841
1,2842
0,2843
0,2844
1,2845
1,2846
1,2847
0,2848
0,2849
0,2850
1,2851
0,2852
1,2853
1,2854
0,2855
1,2856
1,2857
1,2858
0,2859
0,2860
0,2861
1,2862
0,2863
1,2864
0,2865
0,2866
0,2867
0,2868
0,2869
0,2870
1,2871
1,2872
1,2873
0,2874
0,2875
0,2876
0,2877
0,2878
0,2879
0,2880
1,2881
0,2882
0,2883
0,2884
0,2885
0,2886
1,2887
1,2888
0,2889
1,2890
0,2891
1,2892
0,2893
0,2894
0,2895
1,2896
0,2897
0,2898
1,2899
0,2900
0,2901
1,2902
0,2903
1,2904
1,2905
0,2906
0,2907
1,2908
0,2909
0,2910
1,2911
1,2912
0,2913
0,2914
0,2915
0,2916
0,2917
1,2918
0,2919
1,2920
1,2921
1,2922
1,2923
0,2924
1,2925
1,2926
0,2927
1,2928
0,2929
1,2930
0,2931
0,2932
1,2933
1,2934
0,2935
1,2936
1,2937
1,2938
1,2939
1,2940
0,2941
1,2942
0,2943
0,2944
0,2945
0,2946
1,2947
0,2948
1,2949
0,2950
1,2951
1,2952
1,2953
0,2954
1,2955
1,2956
0,2957
1,2958
0,2959
1,2960
1,2961
0,2962
0,2963
1,2964
1,2965
1,2966
0,2967
0,2968
1,2969
0,2970
1,2971
1,2972
0,2973
1,2974
1,2975
0,2976
0,2977
0,2978
1,2979
1,2980
0,2981
1,2982
1,2983
0,2984
0,2985
0,2986
0,2987
1,2988
1,2989
0,2990
0,2991
0,2992
1,2993
0,2994
1,2995
1,2996
1,2997
0,2998
1,2999
1,3000
1,3001
0,3002
0,3003
1,3004
1,3005
1,3006
1,3007
0,3008
0,3009
1,3010
1,3011
0,3012
1,3013
1,3014
1,3015
0,3016
1,3017
1,3018
0,3019
0,3020
1,3021
0,3022
1,3023
0,3024
1,3025
1,3026
0,3027
0,3028
1,3029
0,3030
0,3031
1,3032
0,3033
0,3034
0,3035
1,3036
1,3037
0,3038
1,3039
1,3040
1,3041
1,3042
0,3043
1,3044
1,3045
1,3046
0,3047
0,3048
1,3049
1,3050
1,3051
0,3052
0,3053
1,3054
1,3055
1,3056
1,3057
1,3058
0,3059
0,3060
0,3061
1,3062
0,3063
1,3064
1,3065
1,3066
1,3067
1,3068
0,3069
0,3070
1,3071
0,3072
1,3073
0,3074
1,3075
1,3076
0,3077
1,3078
0,3079
1,3080
1,3081
0,3082
1,3083
1,3084
0,3085
1,3086
1,3087
1,3088
1,3089
1,3090
1,3091
1,3092
0,3093
0,3094
1,3095
1,3096
1,3097
1,3098
0,3099
0,3100
0,3101
0,3102
0,3103
0,3104
1,3105
1,3106
0,3107
1,3108
0,3109
1,3110
0,3111
0,3112
0,3113
0,3114
0,3115
0,3116
0,3117
0,3118
0,3119
1,3120
0,3121
0,3122
0,3123
0,3124
1,3125
1,3126
1,3127
1,3128
1,3129
0,3130
0,3131
0,3132
0,3133
0,3134
0,3135
1,3136
1,3137
1,3138
1,3139
0,3140
0,3141
1,3142
1,3143
0,3144
1,3145
1,3146
0,3147
1,3148
0,3149
0,3150
1,3151
1,3152
0,3153
1,3154
1,3155
1,3156
1,3157
0,3158
1,3159
1,3160
1,3161
1,3162
0,3163
1,3164
0,3165
0,3166
0,3167
0,3168
0,3169
0,3170
1,3171
1,3172
1,3173
0,3174
1,3175
0,3176
1,3177
1,3178
1,3179
0,3180
1,3181
0,3182
0,3183
1,3184
0,3185
1,3186
0,3187
1,3188
0,3189
0,3190
1,3191
0,3192
1,3193
0,3194
1,3195
0,3196
1,3197
0,3198
1,3199
0,3200
0,3201
1,3202
0,3203
0,3204
1,3205
0,3206
1,3207
0,3208
1,3209
1,3210
1,3211
1,3212
1,3213
0,3214
1,3215
1,3216
1,3217
0,3218
1,3219
1,3220
0,3221
1,3222
0,3223
1,3224
1,3225
0,3226
0,3227
1,3228
0,3229
1,3230
0,3231
0,3232
0,3233
1,3234
0,3235
1,3236
0,3237
1,3238
1,3239
0,3240
0,3241
1,3242
0,3243
1,3244
0,3245
1,3246
0,3247
0,3248
1,3249
0,3250
0,3251
0,3252
0,3253
0,3254
0,3255
1,3256
0,3257
0,3258
0,3259
0,3260
0,3261
1,3262
0,3263
0,3264
1,3265
0,3266
0,3267
0,3268
1,3269
1,3270
0,3271
1,3272
1,3273
1,3274
1,3275
0,3276
0,3277
0,3278
0,3279
1,3280
0,3281
0,3282
0,3283
1,3284
0,3285
0,3286
0,3287
0,3288
1,3289
1,3290
0,3291
1,3292
1,3293
1,3294
0,3295
1,3296
1,3297
1,3298
0,3299
0,3300
1,3301
1,3302
1,3303
1,3304
0,3305
0,3306
0,3307
0,3308
1,3309
0,3310
1,3311
0,3312
0,3313
1,3314
1,3315
1,3316
1,3317
0,3318
1,3319
1,3320
1,3321
0,3322
0,3323
1,3324
0,3325
1,3326
0,3327
0,3328
0,3329
0,3330
1,3331
0,3332
0,3333
0,3334
0,3335
1,3336
0,3337
0,3338
1,3339
1,3340
0,3341
1,3342
1,3343
1,3344
0,3345
1,3346
1,3347
0,3348
1,3349
1,3350
0,3351
0,3352
1,3353
0,3354
1,3355
1,3356
0,3357
1,3358
0,3359
0,3360
0,3361
0,3362
0,3363
0,3364
1,3365
1,3366
1,3367
0,3368
0,3369
1,3370
1,3371
0,3372
0,3373
0,3374
1,3375
1,3376
1,3377
1,3378
1,3379
1,3380
0,3381
1,3382
0,3383
1,3384
0,3385
1,3386
0,3387
0,3388
0,3389
1,3390
1,3391
1,3392
0,3393
1,3394
0,3395
0,3396
1,3397
1,3398
1,3399
1,3400
0,3401
1,3402
0,3403
1,3404
1,3405
1,3406
1,3407
0,3408
1,3409
1,3410
0,3411
1,3412
1,3413
1,3414
1,3415
0,3416
0,3417
0,3418
1,3419
1,3420
0,3421
1,3422
1,3423
0,3424
1,3425
1,3426
0,3427
0,3428
0,3429
1,3430
1,3431
1,3432
0,3433
0,3434
1,3435
1,3436
0,3437
0,3438
0,3439
1,3440
0,3441
0,3442
0,3443
0,3444
0,3445
1,3446
0,3447
0,3448
0,3449
0,3450
0,3451
0,3452
0,3453
0,3454
0,3455
1,3456
1,3457
1,3458
0,3459
1,3460
1,3461
1,3462
0,3463
1,3464
0,3465
0,3466
1,3467
1,3468
0,3469
0,3470
0,3471
1,3472
1,3473
1,3474
0,3475
1,3476
0,3477
0,3478
0,3479
0,3480
1,3481
0,3482
1,3483
1,3484
0,3485
1,3486
0,3487
0,3488
1,3489
0,3490
1,3491
0,3492
1,3493
1,3494
1,3495
1,3496
0,3497
1,3498
1,3499
0,3500
1,3501
1,3502
0,3503
0,3504
0,3505
0,3506
1,3507
1,3508
1,3509
1,3510
0,3511
0,3512
1,3513
1,3514
1,3515
0,3516
1,3517
0,3518
1,3519
1,3520
1,3521
0,3522
1,3523
1,3524
1,3525
0,3526
0,3527
1,3528
0,3529
0,3530
0,3531
1,3532
1,3533
0,3534
0,3535
1,3536
1,3537
0,3538
0,3539
0,3540
1,3541
0,3542
1,3543
1,3544
0,3545
1,3546
0,3547
1,3548
0,3549
1,3550
1,3551
1,3552
1,3553
1,3554
0,3555
0,3556
1,3557
1,3558
1,3559
0,3560
0,3561
0,3562
1,3563
1,3564
0,3565
1,3566
0,3567
1,3568
0,3569
1,3570
1,3571
0,3572
1,3573
0,3574
1,3575
1,3576
1,3577
1,3578
1,3579
1,3580
0,3581
0,3582
1,3583
1,3584
1,3585
0,3586
0,3587
0,3588
0,3589
0,3590
0,3591
1,3592
0,3593
1,3594
0,3595
1,3596
0,3597
0,3598
1,3599
1,3600
1,3601
0,3602
1,3603
0,3604
1,3605
0,3606
0,3607
0,3608
0,3609
1,3610
1,3611
0,3612
1,3613
1,3614
0,3615
0,3616
0,3617
0,3618
1,3619
1,3620
0,3621
1,3622
1,3623
1,3624
1,3625
0,3626
0,3627
1,3628
1,3629
1,3630
0,3631
0,3632
1,3633
1,3634
0,3635
0,3636
0,3637
0,3638
1,3639
0,3640
0,3641
0,3642
1,3643
0,3644
1,3645
1,3646
0,3647
0,3648
0,3649
0,3650
1,3651
1,3652
1,3653
1,3654
1,3655
1,3656
0,3657
1,3658
0,3659
0,3660
0,3661
0,3662
1,3663
0,3664
1,3665
1,3666
1,3667
1,3668
0,3669
1,3670
1,3671
0,3672
1,3673
1,3674
0,3675
1,3676
0,3677
0,3678
0,3679
0,3680
0,3681
0,3682
1,3683
0,3684
0,3685
0,3686
0,3687
1,3688
0,3689
1,3690
0,3691
1,3692
1,3693
0,3694
0,3695
0,3696
0,3697
0,3698
1,3699
0,3700
1,3701
0,3702
1,3703
1,3704
1,3705
0,3706
1,3707
1,3708
0,3709
0,3710
0,3711
0,3712
1,3713
0,3714
0,3715
1,3716
0,3717
1,3718
0,3719
1,3720
1,3721
0,3722
1,3723
1,3724
1,3725
1,3726
0,3727
0,3728
1,3729
0,3730
1,3731
0,3732
0,3733
1,3734
1,3735
0,3736
0,3737
1,3738
1,3739
0,3740
0,3741
1,3742
0,3743
1,3744
1,3745
0,3746
0,3747
0,3748
0,3749
0,3750
1,3751
0,3752
1,3753
1,3754
1,3755
1,3756
1,3757
1,3758
1,3759
0,3760
1,3761
1,3762
1,3763
1,3764
1,3765
0,3766
1,3767
1,3768
0,3769
1,3770
1,3771
0,3772
0,3773
1,3774
0,3775
0,3776
1,3777
0,3778
0,3779
1,3780
0,3781
1,3782
1,3783
0,3784
0,3785
1,3786
1,3787
1,3788
0,3789
1,3790
0,3791
1,3792
0,3793
1,3794
0,3795
0,3796
0,3797
1,3798
0,3799
1,3800
1,3801
0,3802
1,3803
0,3804
1,3805
0,3806
1,3807
0,3808
0,3809
0,3810
1,3811
0,3812
0,3813
1,3814
1,3815
1,3816
1,3817
0,3818
0,3819
0,3820
1,3821
0,3822
1,3823
1,3824
1,3825
0,3826
0,3827
1,3828
0,3829
0,3830
0,3831
0,3832
1,3833
0,3834
0,3835
1,3836
0,3837
1,3838
1,3839
0,3840
0,3841
1,3842
0,3843
0,3844
0,3845
0,3846
0,3847
0,3848
1,3849
0,3850
1,3851
0,3852
1,3853
1,3854
1,3855
1,3856
1,3857
0,3858
1,3859
1,3860
0,3861
0,3862
0,3863
1,3864
1,3865
1,3866
0,3867
1,3868
1,3869
0,3870
0,3871
1,3872
1,3873
1,3874
0,3875
0,3876
1,3877
1,3878
1,3879
0,3880
0,3881
0,3882
1,3883
1,3884
0,3885
1,3886
0,3887
0,3888
0,3889
1,3890
1,3891
0,3892
0,3893
0,3894
0,3895
1,3896
0,3897
0,3898
0,3899
0,3900
1,3901
1,3902
0,3903
1,3904
1,3905
0,3906
1,3907
0,3908
1,3909
1,3910
0,3911
0,3912
0,3913
0,3914
1,3915
0,3916
0,3917
0,3918
0,3919
0,3920
1,3921
1,3922
0,3923
0,3924
1,3925
1,3926
1,3927
0,3928
0,3929
0,3930
1,3931
1,3932
0,3933
0,3934
1,3935
1,3936
0,3937
0,3938
1,3939
0,3940
1,3941
0,3942
1,3943
0,3944
1,3945
1,3946
0,3947
0,3948
0,3949
1,3950
0,3951
1,3952
0,3953
0,3954
0,3955
1,3956
0,3957
0,3958
0,3959
0,3960
1,3961
0,3962
1,3963
1,3964
0,3965
1,3966
1,3967
1,3968
1,3969
0,3970
0,3971
1,3972
1,3973
0,3974
0,3975
0,3976
1,3977
0,3978
1,3979
0,3980
0,3981
1,3982
0,3983
1,3984
1,3985
1,3986
1,3987
0,3988
1,3989
1,3990
0,3991
0,3992
0,3993
1,3994
1,3995
1,3996
1,3997
1,3998
0,3999
1,4000
1,4001
1,4002
1,4003
1,4004
1,4005
0,4006
0,4007
0,4008
0,4009
1,4010
0,4011
0,4012
0,4013
1,4014
0,4015
1,4016
0,4017
0,4018
1,4019
0,4020
1,4021
1,4022
0,4023
1,4024
1,4025
1,4026
1,4027
0,4028
0,4029
1,4030
1,4031
0,4032
0,4033
0,4034
0,4035
0,4036
1,4037
0,4038
0,4039
0,4040
1,4041
1,4042
1,4043
0,4044
0,4045
0,4046
0,4047
1,4048
1,4049
1,4050
0,4051
0,4052
1,4053
1,4054
1,4055
1,4056
1,4057
0,4058
0,4059
0,4060
1,4061
1,4062
0,4063
0,4064
1,4065
0,4066
0,4067
1,4068
0,4069
0,4070
0,4071
1,4072
0,4073
0,4074
0,4075
1,4076
0,4077
1,4078
1,4079
1,4080
0,4081
1,4082
0,4083
1,4084
1,4085
0,4086
1,4087
1,4088
0,4089
1,4090
1,4091
0,4092
1,4093
0,4094
1,4095
0,4096
0,4097
0,4098
1,4099
1,4100
0,4101
0,4102
1,4103
1,4104
1,4105
1,4106
0,4107
1,4108
1,4109
0,4110
1,4111
0,4112
0,4113
1,4114
1,4115
0,4116
0,4117
1,4118
0,4119
1,4120
1,4121
1,4122
1,4123
0,4124
0,4125
1,4126
1,4127
0,4128
1,4129
0,4130
1,4131
1,4132
1,4133
0,4134
0,4135
1,4136
0,4137
0,4138
1,4139
1,4140
1,4141
1,4142
1,4143
0,4144
0,4145
1,4146
1,4147
1,4148
0,4149
0,4150
1,4151
1,4152
1,4153
0,4154
1,4155
0,4156
0,4157
1,4158
1,4159
0,4160
0,4161
0,4162
1,4163
0,4164
0,4165
1,4166
1,4167
1,4168
0,4169
1,4170
1,4171
1,4172
1,4173
0,4174
1,4175
1,4176
1,4177
1,4178
0,4179
1,4180
1,4181
1,4182
0,4183
1,4184
1,4185
0,4186
0,4187
0,4188
1,4189
0,4190
1,4191
1,4192
1,4193
0,4194
0,4195
1,4196
0,4197
0,4198
1,4199
0,4200
1,4201
0,4202
0,4203
1,4204
0,4205
1,4206
0,4207
0,4208
1,4209
1,4210
0,4211
1,4212
0,4213
0,4214
1,4215
0,4216
1,4217
1,4218
0,4219
0,4220
1,4221
0,4222
0,4223
0,4224
0,4225
0,4226
0,4227
1,4228
1,4229
0,4230
1,4231
1,4232
1,4233
1,4234
0,4235
1,4236
0,4237
0,4238
0,4239
0,4240
0,4241
0,4242
1,4243
0,4244
0,4245
1,4246
0,4247
0,4248
0,4249
0,4250
0,4251
0,4252
0,4253
1,4254
1,4255
1,4256
0,4257
1,4258
0,4259
1,4260
0,4261
1,4262
1,4263
0,4264
1,4265
0,4266
1,4267
0,4268
0,4269
1,4270
1,4271
1,4272
1,4273
1,4274
0,4275
1,4276
1,4277
0,4278
0,4279
0,4280
0,4281
1,4282
1,4283
1,4284
1,4285
1,4286
0,4287
1,4288
1,4289
0,4290
1,4291
1,4292
1,4293
0,4294
1,4295
0,4296
0,4297
0,4298
1,4299
0,4300
0,4301
1,4302
0,4303
1,4304
0,4305
0,4306
0,4307
1,4308
1,4309
0,4310
1,4311
0,4312
1,4313
0,4314
0,4315
0,4316
0,4317
0,4318
0,4319
0,4320
1,4321
1,4322
0,4323
1,4324
1,4325
0,4326
1,4327
0,4328
0,4329
0,4330
1,4331
0,4332
1,4333
1,4334
0,4335
0,4336
1,4337
1,4338
0,4339
1,4340
1,4341
1,4342
0,4343
0,4344
0,4345
0,4346
1,4347
1,4348
1,4349
1,4350
1,4351
1,4352
0,4353
1,4354
0,4355
1,4356
0,4357
1,4358
1,4359
1,4360
0,4361
0,4362
1,4363
0,4364
0,4365
0,4366
0,4367
0,4368
1,4369
1,4370
0,4371
0,4372
0,4373
1,4374
1,4375
1,4376
0,4377
1,4378
0,4379
0,4380
0,4381
0,4382
0,4383
1,4384
0,4385
0,4386
0,4387
0,4388
0,4389
0,4390
1,4391
0,4392
0,4393
1,4394
0,4395
0,4396
0,4397
1,4398
0,4399
0,4400
0,4401
0,4402
0,4403
0,4404
1,4405
1,4406
0,4407
1,4408
0,4409
1,4410
0,4411
0,4412
1,4413
0,4414
1,4415
0,4416
1,4417
1,4418
0,4419
1,4420
1,4421
1,4422
1,4423
0,4424
1,4425
1,4426
1,4427
0,4428
1,4429
1,4430
1,4431
1,4432
1,4433
1,4434
0,4435
1,4436
1,4437
0,4438
1,4439
1,4440
0,4441
1,4442
0,4443
0,4444
0,4445
1,4446
1,4447
1,4448
1,4449
1,4450
1,4451
0,4452
1,4453
1,4454
0,4455
1,4456
0,4457
1,4458
1,4459
0,4460
0,4461
1,4462
1,4463
1,4464
0,4465
0,4466
1,4467
1,4468
1,4469
0,4470
1,4471
0,4472
1,4473
1,4474
0,4475
1,4476
0,4477
0,4478
1,4479
1,4480
0,4481
0,4482
0,4483
1,4484
0,4485
0,4486
0,4487
0,4488
1,4489
1,4490
1,4491
0,4492
1,4493
1,4494
1,4495
1,4496
1,4497
0,4498
1,4499
1,4500
0,4501
0,4502
0,4503
0,4504
1,4505
1,4506
0,4507
0,4508
1,4509
0,4510
1,4511
1,4512
0,4513
0,4514
0,4515
1,4516
0,4517
0,4518
0,4519
0,4520
1,4521
0,4522
1,4523
1,4524
0,4525
1,4526
0,4527
0,4528
0,4529
0,4530
0,4531
0,4532
0,4533
1,4534
0,4535
0,4536
0,4537
0,4538
1,4539
1,4540
0,4541
1,4542
1,4543
0,4544
0,4545
1,4546
0,4547
0,4548
1,4549
0,4550
0,4551
1,4552
1,4553
0,4554
1,4555
1,4556
1,4557
1,4558
0,4559
1,4560
1,4561
0,4562
1,4563
1,4564
0,4565
1,4566
1,4567
0,4568
0,4569
0,4570
1,4571
1,4572
1,4573
0,4574
0,4575
0,4576
1,4577
0,4578
0,4579
1,4580
1,4581
1,4582
1,4583
0,4584
1,4585
0,4586
1,4587
0,4588
1,4589
1,4590
1,4591
0,4592
1,4593
1,4594
1,4595
0,4596
0,4597
1,4598
1,4599
1,4600
1,4601
0,4602
0,4603
0,4604
0,4605
0,4606
0,4607
1,4608
0,4609
1,4610
1,4611
1,4612
0,4613
1,4614
1,4615
1,4616
0,4617
1,4618
0,4619
0,4620
1,4621
1,4622
0,4623
0,4624
1,4625
1,4626
0,4627
0,4628
0,4629
1,4630
0,4631
0,4632
1,4633
1,4634
0,4635
0,4636
0,4637
1,4638
1,4639
0,4640
0,4641
0,4642
0,4643
1,4644
1,4645
1,4646
1,4647
1,4648
0,4649
0,4650
1,4651
0,4652
1,4653
0,4654
0,4655
1,4656
0,4657
1,4658
1,4659
0,4660
1,4661
0,4662
1,4663
1,4664
1,4665
0,4666
1,4667
0,4668
0,4669
0,4670
1,4671
0,4672
0,4673
0,4674
0,4675
1,4676
1,4677
0,4678
0,4679
0,4680
1,4681
1,4682
0,4683
0,4684
0,4685
0,4686
0,4687
0,4688
1,4689
0,4690
0,4691
1,4692
1,4693
1,4694
1,4695
1,4696
0,4697
0,4698
1,4699
1,4700
0,4701
0,4702
1,4703
0,4704
0,4705
1,4706
1,4707
0,4708
0,4709
0,4710
0,4711
0,4712
1,4713
0,4714
0,4715
1,4716
0,4717
1,4718
1,4719
1,4720
0,4721
0,4722
1,4723
1,4724
0,4725
0,4726
0,4727
0,4728
1,4729
1,4730
1,4731
0,4732
0,4733
0,4734
1,4735
1,4736
1,4737
1,4738
1,4739
0,4740
0,4741
0,4742
1,4743
0,4744
0,4745
0,4746
1,4747
1,4748
0,4749
0,4750
1,4751
0,4752
0,4753
0,4754
1,4755
0,4756
0,4757
1,4758
1,4759
0,4760
0,4761
1,4762
1,4763
1,4764
0,4765
0,4766
1,4767
0,4768
1,4769
0,4770
0,4771
0,4772
1,4773
1,4774
0,4775
0,4776
1,4777
1,4778
0,4779
0,4780
0,4781
1,4782
0,4783
0,4784
0,4785
1,4786
1,4787
0,4788
1,4789
1,4790
1,4791
0,4792
0,4793
0,4794
0,4795
1,4796
0,4797
0,4798
1,4799
0,4800
1,4801
0,4802
1,4803
0,4804
1,4805
1,4806
0,4807
1,4808
1,4809
1,4810
1,4811
1,4812
0,4813
1,4814
0,4815
1,4816
1,4817
0,4818
0,4819
1,4820
0,4821
0,4822
1,4823
0,4824
1,4825
0,4826
0,4827
1,4828
1,4829
0,4830
1,4831
1,4832
1,4833
1,4834
0,4835
0,4836
0,4837
1,4838
1,4839
0,4840
1,4841
0,4842
0,4843
1,4844
1,4845
1,4846
1,4847
1,4848
1,4849
1,4850
0,4851
1,4852
0,4853
1,4854
1,4855
1,4856
0,4857
1,4858
0,4859
0,4860
1,4861
1,4862
0,4863
0,4864
1,4865
0,4866
1,4867
0,4868
1,4869
0,4870
0,4871
1,4872
0,4873
0,4874
0,4875
0,4876
0,4877
1,4878
1,4879
0,4880
0,4881
0,4882
1,4883
0,4884
1,4885
0,4886
1,4887
1,4888
0,4889
1,4890
1,4891
0,4892
1,4893
1,4894
1,4895
0,4896
1,4897
1,4898
0,4899
0,4900
1,4901
0,4902
0,4903
1,4904
0,4905
0,4906
1,4907
0,4908
1,4909
0,4910
0,4911
1,4912
0,4913
1,4914
0,4915
1,4916
0,4917
0,4918
1,4919
1,4920
0,4921
0,4922
1,4923
1,4924
1,4925
1,4926
0,4927
0,4928
1,4929
0,4930
0,4931
1,4932
0,4933
1,4934
1,4935
0,4936
1,4937
1,4938
0,4939
1,4940
1,4941
0,4942
1,4943
1,4944
0,4945
1,4946
1,4947
1,4948
0,4949
0,4950
0,4951
0,4952
0,4953
0,4954
1,4955
1,4956
1,4957
0,4958
0,4959
1,4960
1,4961
0,4962
0,4963
1,4964
1,4965
1,4966
1,4967
1,4968
1,4969
0,4970
1,4971
0,4972
0,4973
0,4974
0,4975
0,4976
1,4977
1,4978
0,4979
0,4980
0,4981
0,4982
1,4983
1,4984
1,4985
1,4986
0,4987
0,4988
0,4989
0,4990
0,4991
1,4992
0,4993
0,4994
0,4995
0,4996
0,4997
1,4998
0,4999
0,5000
0,5001
0,5002
0,5003
0,5004
1,5005
1,5006
1,5007
1,5008
0,5009
0,5010
1,5011
0,5012
0,5013
1,5014
1,5015
0,5016
0,5017
1,5018
0,5019
1,5020
0,5021
1,5022
0,5023
0,5024
1,5025
1,5026
0,5027
0,5028
1,5029
0,5030
0,5031
1,5032
1,5033
0,5034
0,5035
0,5036
1,5037
0,5038
0,5039
1,5040
0,5041
0,5042
1,5043
0,5044
1,5045
0,5046
0,5047
1,5048
1,5049
0,5050
0,5051
1,5052
1,5053
0,5054
1,5055
0,5056
0,5057
0,5058
1,5059
0,5060
0,5061
1,5062
1,5063
1,5064
0,5065
0,5066
1,5067
0,5068
0,5069
1,5070
1,5071
0,5072
0,5073
0,5074
1,5075
1,5076
0,5077
0,5078
0,5079
1,5080
0,5081
1,5082
1,5083
0,5084
1,5085
1,5086
1,5087
1,5088
0,5089
1,5090
0,5091
1,5092
1,5093
0,5094
0,5095
0,5096
0,5097
0,5098
1,5099
1,5100
0,5101
0,5102
1,5103
1,5104
0,5105
1,5106
1,5107
1,5108
0,5109
1,5110
0,5111
1,5112
0,5113
0,5114
1,5115
0,5116
1,5117
1,5118
1,5119
0,5120
1,5121
0,5122
1,5123
0,5124
1,5125
0,5126
1,5127
1,5128
0,5129
1,5130
0,5131
0,5132
1,5133
1,5134
0,5135
1,5136
1,5137
1,5138
0,5139
1,5140
1,5141
1,5142
1,5143
0,5144
1,5145
0,5146
1,5147
1,5148
0,5149
0,5150
0,5151
1,5152
1,5153
1,5154
1,5155
0,5156
0,5157
0,5158
0,5159
0,5160
1,5161
0,5162
0,5163
1,5164
1,5165
0,5166
1,5167
0,5168
0,5169
1,5170
0,5171
0,5172
1,5173
1,5174
1,5175
0,5176
0,5177
0,5178
0,5179
1,5180
0,5181
0,5182
1,5183
1,5184
1,5185
0,5186
0,5187
1,5188
0,5189
0,5190
1,5191
1,5192
0,5193
1,5194
1,5195
0,5196
1,5197
1,5198
0,5199
0,5200
1,5201
0,5202
1,5203
0,5204
0,5205
0,5206
0,5207
1,5208
1,5209
0,5210
1,5211
1,5212
0,5213
0,5214
1,5215
0,5216
0,5217
1,5218
1,5219
1,5220
1,5221
1,5222
1,5223
1,5224
0,5225
1,5226
0,5227
1,5228
0,5229
0,5230
1,5231
1,5232
1,5233
0,5234
0,5235
0,5236
1,5237
