label,id
1,5238
1,5239
0,5240
0,5241
0,5242
1,5243
0,5244
1,5245
0,5246
0,5247
0,5248
0,5249
1,5250
0,5251
0,5252
0,5253
1,5254
1,5255
0,5256
0,5257
1,5258
0,5259
0,5260
1,5261
1,5262
1,5263
0,5264
1,5265
0,5266
0,5267
1,5268
0,5269
0,5270
1,5271
0,5272
1,5273
1,5274
0,5275
1,5276
1,5277
1,5278
0,5279
0,5280
0,5281
1,5282
1,5283
0,5284
1,5285
1,5286
1,5287
0,5288
0,5289
0,5290
0,5291
0,5292
1,5293
1,5294
1,5295
0,5296
1,5297
0,5298
0,5299
0,5300
1,5301
1,5302
0,5303
1,5304
1,5305
0,5306
0,5307
0,5308
0,5309
1,5310
0,5311
1,5312
1,5313
1,5314
0,5315
0,5316
0,5317
0,5318
1,5319
1,5320
1,5321
0,5322
0,5323
1,5324
0,5325
1,5326
1,5327
1,5328
1,5329
0,5330
1,5331
1,5332
1,5333
1,5334
0,5335
0,5336
0,5337
1,5338
1,5339
1,5340
0,5341
0,5342
1,5343
0,5344
0,5345
1,5346
1,5347
0,5348
0,5349
0,5350
1,5351
1,5352
1,5353
1,5354
0,5355
1,5356
1,5357
0,5358
0,5359
1,5360
1,5361
1,5362
0,5363
1,5364
1,5365
1,5366
1,5367
1,5368
1,5369
0,5370
0,5371
0,5372
0,5373
1,5374
0,5375
1,5376
1,5377
1,5378
0,5379
1,5380
1,5381
1,5382
1,5383
1,5384
0,5385
1,5386
0,5387
0,5388
1,5389
0,5390
1,5391
0,5392
1,5393
0,5394
0,5395
0,5396
1,5397
0,5398
0,5399
1,5400
1,5401
0,5402
1,5403
0,5404
1,5405
0,5406
1,5407
1,5408
0,5409
0,5410
0,5411
1,5412
0,5413
1,5414
0,5415
1,5416
0,5417
0,5418
1,5419
1,5420
1,5421
0,5422
1,5423
1,5424
1,5425
1,5426
0,5427
0,5428
1,5429
0,5430
0,5431
1,5432
1,5433
1,5434
1,5435
0,5436
1,5437
0,5438
1,5439
0,5440
0,5441
1,5442
0,5443
0,5444
1,5445
1,5446
1,5447
1,5448
0,5449
0,5450
0,5451
1,5452
0,5453
1,5454
0,5455
1,5456
1,5457
1,5458
0,5459
1,5460
1,5461
1,5462
0,5463
0,5464
1,5465
0,5466
1,5467
1,5468
1,5469
1,5470
0,5471
1,5472
0,5473
1,5474
1,5475
0,5476
0,5477
0,5478
0,5479
0,5480
1,5481
0,5482
1,5483
0,5484
1,5485
1,5486
0,5487
0,5488
1,5489
1,5490
0,5491
1,5492
1,5493
1,5494
0,5495
0,5496
0,5497
0,5498
1,5499
0,5500
0,5501
0,5502
0,5503
0,5504
0,5505
0,5506
0,5507
1,5508
1,5509
1,5510
0,5511
1,5512
0,5513
0,5514
1,5515
1,5516
1,5517
0,5518
0,5519
0,5520
1,5521
0,5522
0,5523
0,5524
0,5525
0,5526
0,5527
1,5528
0,5529
1,5530
1,5531
1,5532
0,5533
0,5534
0,5535
1,5536
1,5537
1,5538
0,5539
1,5540
1,5541
1,5542
1,5543
1,5544
0,5545
0,5546
0,5547
1,5548
1,5549
0,5550
0,5551
1,5552
0,5553
0,5554
1,5555
0,5556
0,5557
1,5558
0,5559
0,5560
1,5561
0,5562
1,5563
1,5564
0,5565
1,5566
1,5567
0,5568
0,5569
1,5570
0,5571
0,5572
1,5573
0,5574
1,5575
1,5576
0,5577
0,5578
0,5579
1,5580
1,5581
1,5582
1,5583
1,5584
1,5585
0,5586
1,5587
1,5588
0,5589
1,5590
1,5591
1,5592
1,5593
0,5594
0,5595
0,5596
1,5597
1,5598
0,5599
1,5600
0,5601
0,5602
1,5603
0,5604
1,5605
0,5606
0,5607
1,5608
0,5609
0,5610
0,5611
0,5612
1,5613
1,5614
0,5615
0,5616
1,5617
1,5618
1,5619
1,5620
1,5621
1,5622
0,5623
0,5624
0,5625
0,5626
0,5627
1,5628
0,5629
0,5630
0,5631
0,5632
0,5633
0,5634
0,5635
1,5636
1,5637
0,5638
1,5639
1,5640
1,5641
0,5642
1,5643
1,5644
0,5645
0,5646
0,5647
0,5648
0,5649
0,5650
1,5651
1,5652
0,5653
0,5654
1,5655
1,5656
0,5657
1,5658
1,5659
0,5660
0,5661
1,5662
0,5663
0,5664
1,5665
1,5666
0,5667
1,5668
0,5669
0,5670
0,5671
0,5672
0,5673
0,5674
0,5675
1,5676
1,5677
1,5678
0,5679
0,5680
0,5681
0,5682
1,5683
1,5684
1,5685
1,5686
0,5687
0,5688
0,5689
1,5690
1,5691
0,5692
0,5693
0,5694
0,5695
1,5696
1,5697
0,5698
1,5699
0,5700
0,5701
1,5702
0,5703
1,5704
1,5705
0,5706
1,5707
1,5708
1,5709
0,5710
1,5711
1,5712
1,5713
0,5714
0,5715
0,5716
0,5717
1,5718
0,5719
0,5720
1,5721
0,5722
0,5723
0,5724
0,5725
1,5726
0,5727
0,5728
1,5729
0,5730
1,5731
0,5732
0,5733
0,5734
0,5735
0,5736
0,5737
0,5738
0,5739
1,5740
1,5741
0,5742
1,5743
1,5744
1,5745
1,5746
1,5747
1,5748
1,5749
1,5750
0,5751
1,5752
0,5753
1,5754
1,5755
1,5756
0,5757
0,5758
1,5759
1,5760
1,5761
0,5762
0,5763
1,5764
0,5765
0,5766
1,5767
1,5768
1,5769
0,5770
0,5771
1,5772
1,5773
0,5774
0,5775
0,5776
1,5777
1,5778
0,5779
1,5780
1,5781
0,5782
0,5783
1,5784
1,5785
0,5786
0,5787
0,5788
0,5789
0,5790
0,5791
1,5792
1,5793
0,5794
1,5795
0,5796
1,5797
1,5798
1,5799
0,5800
1,5801
0,5802
1,5803
1,5804
1,5805
0,5806
1,5807
0,5808
1,5809
1,5810
1,5811
1,5812
0,5813
0,5814
0,5815
1,5816
0,5817
1,5818
1,5819
0,5820
0,5821
0,5822
1,5823
1,5824
1,5825
0,5826
1,5827
0,5828
0,5829
0,5830
0,5831
1,5832
0,5833
0,5834
0,5835
1,5836
1,5837
1,5838
1,5839
0,5840
0,5841
0,5842
0,5843
0,5844
0,5845
1,5846
1,5847
0,5848
0,5849
0,5850
1,5851
1,5852
1,5853
1,5854
0,5855
1,5856
1,5857
0,5858
0,5859
0,5860
1,5861
1,5862
0,5863
1,5864
1,5865
0,5866
1,5867
0,5868
0,5869
0,5870
0,5871
0,5872
0,5873
0,5874
0,5875
1,5876
1,5877
0,5878
0,5879
0,5880
1,5881
0,5882
0,5883
0,5884
1,5885
0,5886
1,5887
1,5888
1,5889
0,5890
0,5891
0,5892
1,5893
0,5894
0,5895
0,5896
1,5897
0,5898
1,5899
0,5900
1,5901
1,5902
0,5903
0,5904
1,5905
0,5906
1,5907
1,5908
1,5909
1,5910
0,5911
1,5912
0,5913
1,5914
1,5915
1,5916
1,5917
0,5918
0,5919
1,5920
1,5921
1,5922
1,5923
0,5924
0,5925
0,5926
0,5927
0,5928
0,5929
0,5930
1,5931
0,5932
0,5933
0,5934
0,5935
1,5936
0,5937
1,5938
0,5939
1,5940
0,5941
0,5942
1,5943
1,5944
1,5945
0,5946
0,5947
0,5948
1,5949
1,5950
1,5951
1,5952
0,5953
0,5954
0,5955
0,5956
0,5957
1,5958
0,5959
0,5960
1,5961
0,5962
1,5963
1,5964
0,5965
1,5966
1,5967
1,5968
0,5969
0,5970
1,5971
1,5972
0,5973
0,5974
1,5975
1,5976
1,5977
0,5978
1,5979
0,5980
0,5981
1,5982
1,5983
1,5984
1,5985
1,5986
1,5987
1,5988
0,5989
1,5990
1,5991
1,5992
1,5993
0,5994
0,5995
0,5996
1,5997
0,5998
1,5999
1,6000
1,6001
1,6002
0,6003
1,6004
0,6005
1,6006
1,6007
0,6008
0,6009
0,6010
1,6011
1,6012
1,6013
1,6014
1,6015
1,6016
0,6017
1,6018
1,6019
1,6020
0,6021
1,6022
0,6023
0,6024
0,6025
0,6026
1,6027
0,6028
1,6029
1,6030
0,6031
0,6032
0,6033
1,6034
0,6035
0,6036
1,6037
1,6038
0,6039
1,6040
0,6041
1,6042
1,6043
0,6044
1,6045
0,6046
1,6047
0,6048
1,6049
1,6050
0,6051
0,6052
0,6053
0,6054
1,6055
1,6056
1,6057
1,6058
1,6059
1,6060
1,6061
1,6062
0,6063
1,6064
1,6065
0,6066
1,6067
1,6068
1,6069
1,6070
1,6071
0,6072
0,6073
1,6074
1,6075
1,6076
1,6077
1,6078
1,6079
0,6080
1,6081
1,6082
1,6083
0,6084
0,6085
1,6086
0,6087
1,6088
0,6089
1,6090
1,6091
0,6092
1,6093
0,6094
0,6095
1,6096
0,6097
0,6098
0,6099
0,6100
0,6101
1,6102
0,6103
0,6104
1,6105
1,6106
0,6107
0,6108
0,6109
0,6110
0,6111
0,6112
1,6113
0,6114
0,6115
0,6116
1,6117
0,6118
1,6119
1,6120
1,6121
1,6122
0,6123
0,6124
1,6125
0,6126
0,6127
0,6128
0,6129
1,6130
1,6131
1,6132
0,6133
1,6134
0,6135
0,6136
1,6137
1,6138
1,6139
0,6140
1,6141
0,6142
0,6143
0,6144
0,6145
0,6146
0,6147
0,6148
0,6149
1,6150
0,6151
1,6152
1,6153
0,6154
1,6155
1,6156
1,6157
0,6158
1,6159
1,6160
0,6161
0,6162
0,6163
1,6164
1,6165
0,6166
0,6167
1,6168
1,6169
0,6170
1,6171
0,6172
0,6173
0,6174
1,6175
0,6176
0,6177
0,6178
0,6179
0,6180
1,6181
0,6182
1,6183
1,6184
0,6185
1,6186
0,6187
0,6188
1,6189
1,6190
0,6191
0,6192
0,6193
0,6194
1,6195
0,6196
0,6197
1,6198
1,6199
0,6200
1,6201
0,6202
0,6203
0,6204
1,6205
1,6206
1,6207
1,6208
0,6209
1,6210
0,6211
0,6212
0,6213
0,6214
0,6215
0,6216
0,6217
1,6218
0,6219
1,6220
1,6221
0,6222
1,6223
1,6224
1,6225
0,6226
1,6227
1,6228
0,6229
0,6230
0,6231
0,6232
1,6233
0,6234
1,6235
0,6236
0,6237
0,6238
0,6239
0,6240
1,6241
1,6242
1,6243
1,6244
1,6245
0,6246
1,6247
1,6248
1,6249
0,6250
1,6251
0,6252
0,6253
0,6254
0,6255
0,6256
1,6257
1,6258
0,6259
0,6260
1,6261
0,6262
1,6263
1,6264
1,6265
1,6266
1,6267
1,6268
1,6269
1,6270
1,6271
1,6272
0,6273
0,6274
0,6275
0,6276
1,6277
0,6278
0,6279
0,6280
1,6281
1,6282
1,6283
0,6284
0,6285
0,6286
0,6287
0,6288
0,6289
1,6290
1,6291
1,6292
0,6293
0,6294
1,6295
0,6296
1,6297
0,6298
0,6299
1,6300
0,6301
1,6302
1,6303
0,6304
0,6305
0,6306
0,6307
1,6308
1,6309
1,6310
0,6311
0,6312
0,6313
1,6314
1,6315
0,6316
0,6317
1,6318
1,6319
0,6320
0,6321
0,6322
0,6323
1,6324
1,6325
0,6326
0,6327
0,6328
0,6329
1,6330
0,6331
0,6332
0,6333
1,6334
1,6335
1,6336
0,6337
1,6338
1,6339
0,6340
0,6341
0,6342
1,6343
0,6344
0,6345
1,6346
0,6347
0,6348
0,6349
1,6350
1,6351
1,6352
1,6353
0,6354
0,6355
0,6356
1,6357
0,6358
0,6359
0,6360
0,6361
1,6362
1,6363
0,6364
0,6365
0,6366
0,6367
1,6368
0,6369
1,6370
1,6371
1,6372
0,6373
0,6374
1,6375
0,6376
0,6377
1,6378
1,6379
0,6380
0,6381
0,6382
0,6383
0,6384
0,6385
1,6386
1,6387
1,6388
0,6389
1,6390
1,6391
0,6392
1,6393
0,6394
1,6395
0,6396
0,6397
1,6398
1,6399
1,6400
0,6401
1,6402
1,6403
0,6404
0,6405
1,6406
0,6407
1,6408
1,6409
1,6410
1,6411
1,6412
0,6413
1,6414
0,6415
0,6416
0,6417
0,6418
0,6419
0,6420
0,6421
1,6422
1,6423
1,6424
1,6425
1,6426
0,6427
0,6428
0,6429
1,6430
0,6431
1,6432
0,6433
0,6434
0,6435
0,6436
0,6437
1,6438
1,6439
0,6440
0,6441
0,6442
1,6443
1,6444
0,6445
0,6446
1,6447
1,6448
1,6449
1,6450
0,6451
1,6452
1,6453
0,6454
0,6455
0,6456
0,6457
0,6458
1,6459
1,6460
1,6461
0,6462
0,6463
0,6464
0,6465
1,6466
0,6467
1,6468
0,6469
1,6470
0,6471
0,6472
0,6473
0,6474
0,6475
1,6476
0,6477
1,6478
1,6479
1,6480
0,6481
1,6482
1,6483
0,6484
1,6485
1,6486
1,6487
0,6488
0,6489
1,6490
1,6491
0,6492
0,6493
0,6494
1,6495
1,6496
1,6497
1,6498
0,6499
0,6500
1,6501
0,6502
0,6503
1,6504
0,6505
1,6506
0,6507
0,6508
1,6509
0,6510
1,6511
0,6512
0,6513
1,6514
1,6515
1,6516
1,6517
1,6518
1,6519
0,6520
1,6521
1,6522
1,6523
0,6524
1,6525
0,6526
1,6527
0,6528
1,6529
1,6530
0,6531
1,6532
1,6533
1,6534
1,6535
1,6536
0,6537
1,6538
1,6539
1,6540
1,6541
0,6542
1,6543
0,6544
0,6545
0,6546
1,6547
0,6548
0,6549
0,6550
0,6551
0,6552
1,6553
1,6554
0,6555
1,6556
0,6557
1,6558
1,6559
1,6560
0,6561
1,6562
0,6563
0,6564
1,6565
0,6566
0,6567
1,6568
0,6569
1,6570
1,6571
0,6572
1,6573
0,6574
0,6575
0,6576
1,6577
0,6578
0,6579
0,6580
0,6581
1,6582
1,6583
0,6584
1,6585
1,6586
0,6587
1,6588
1,6589
0,6590
1,6591
1,6592
0,6593
1,6594
0,6595
1,6596
0,6597
1,6598
0,6599
0,6600
1,6601
1,6602
1,6603
1,6604
0,6605
0,6606
1,6607
0,6608
0,6609
1,6610
1,6611
1,6612
0,6613
1,6614
0,6615
1,6616
0,6617
1,6618
0,6619
0,6620
0,6621
0,6622
0,6623
0,6624
0,6625
1,6626
0,6627
0,6628
1,6629
0,6630
0,6631
0,6632
0,6633
0,6634
0,6635
1,6636
0,6637
1,6638
1,6639
1,6640
0,6641
1,6642
0,6643
1,6644
1,6645
0,6646
0,6647
1,6648
0,6649
1,6650
1,6651
1,6652
0,6653
1,6654
0,6655
1,6656
0,6657
1,6658
0,6659
1,6660
0,6661
1,6662
0,6663
1,6664
0,6665
0,6666
1,6667
1,6668
0,6669
1,6670
0,6671
0,6672
1,6673
1,6674
0,6675
1,6676
0,6677
0,6678
0,6679
0,6680
1,6681
0,6682
1,6683
1,6684
1,6685
0,6686
0,6687
0,6688
0,6689
1,6690
0,6691
0,6692
0,6693
0,6694
1,6695
1,6696
1,6697
0,6698
0,6699
1,6700
1,6701
0,6702
1,6703
0,6704
0,6705
1,6706
1,6707
1,6708
1,6709
1,6710
1,6711
1,6712
1,6713
0,6714
1,6715
0,6716
0,6717
1,6718
1,6719
0,6720
1,6721
0,6722
1,6723
1,6724
0,6725
1,6726
0,6727
0,6728
1,6729
0,6730
0,6731
1,6732
1,6733
0,6734
1,6735
0,6736
0,6737
0,6738
1,6739
1,6740
1,6741
1,6742
0,6743
1,6744
1,6745
1,6746
1,6747
1,6748
0,6749
1,6750
1,6751
0,6752
0,6753
1,6754
0,6755
1,6756
0,6757
1,6758
1,6759
1,6760
1,6761
0,6762
1,6763
1,6764
0,6765
0,6766
0,6767
1,6768
0,6769
1,6770
1,6771
0,6772
1,6773
1,6774
1,6775
0,6776
0,6777
0,6778
0,6779
1,6780
1,6781
0,6782
1,6783
0,6784
0,6785
0,6786
1,6787
0,6788
1,6789
0,6790
1,6791
0,6792
0,6793
1,6794
0,6795
0,6796
0,6797
1,6798
0,6799
0,6800
0,6801
1,6802
0,6803
1,6804
0,6805
0,6806
0,6807
0,6808
1,6809
1,6810
1,6811
1,6812
1,6813
0,6814
0,6815
1,6816
1,6817
1,6818
0,6819
1,6820
0,6821
0,6822
1,6823
1,6824
1,6825
0,6826
1,6827
0,6828
0,6829
1,6830
0,6831
0,6832
0,6833
0,6834
1,6835
1,6836
0,6837
0,6838
0,6839
1,6840
1,6841
0,6842
1,6843
0,6844
1,6845
0,6846
0,6847
1,6848
0,6849
0,6850
1,6851
1,6852
1,6853
1,6854
1,6855
0,6856
0,6857
0,6858
0,6859
1,6860
1,6861
1,6862
1,6863
0,6864
1,6865
1,6866
0,6867
1,6868
0,6869
1,6870
0,6871
0,6872
1,6873
1,6874
1,6875
0,6876
0,6877
1,6878
0,6879
1,6880
0,6881
1,6882
0,6883
1,6884
1,6885
0,6886
1,6887
0,6888
0,6889
1,6890
1,6891
1,6892
1,6893
0,6894
1,6895
1,6896
1,6897
0,6898
1,6899
0,6900
0,6901
1,6902
0,6903
1,6904
1,6905
1,6906
1,6907
0,6908
0,6909
0,6910
0,6911
1,6912
0,6913
1,6914
1,6915
0,6916
1,6917
0,6918
0,6919
1,6920
1,6921
0,6922
0,6923
0,6924
1,6925
0,6926
0,6927
1,6928
1,6929
1,6930
0,6931
0,6932
0,6933
1,6934
0,6935
1,6936
1,6937
0,6938
0,6939
1,6940
0,6941
0,6942
0,6943
1,6944
1,6945
1,6946
1,6947
0,6948
0,6949
1,6950
1,6951
0,6952
0,6953
0,6954
0,6955
0,6956
0,6957
1,6958
0,6959
0,6960
0,6961
0,6962
0,6963
1,6964
0,6965
1,6966
0,6967
1,6968
0,6969
0,6970
1,6971
1,6972
0,6973
0,6974
0,6975
1,6976
0,6977
0,6978
0,6979
1,6980
0,6981
1,6982
1,6983
0,6984
1,6985
1,6986
1,6987
0,6988
0,6989
1,6990
1,6991
0,6992
1,6993
0,6994
1,6995
0,6996
1,6997
0,6998
0,6999
0,7000
0,7001
0,7002
0,7003
1,7004
0,7005
0,7006
0,7007
1,7008
0,7009
1,7010
1,7011
0,7012
1,7013
0,7014
1,7015
0,7016
0,7017
1,7018
1,7019
0,7020
0,7021
0,7022
0,7023
1,7024
0,7025
0,7026
0,7027
0,7028
1,7029
0,7030
1,7031
1,7032
0,7033
0,7034
0,7035
0,7036
1,7037
1,7038
1,7039
1,7040
1,7041
0,7042
1,7043
0,7044
1,7045
1,7046
1,7047
1,7048
1,7049
1,7050
1,7051
0,7052
0,7053
0,7054
0,7055
0,7056
0,7057
0,7058
1,7059
0,7060
1,7061
1,7062
1,7063
0,7064
1,7065
0,7066
1,7067
0,7068
0,7069
0,7070
1,7071
1,7072
1,7073
0,7074
1,7075
0,7076
1,7077
0,7078
1,7079
1,7080
0,7081
0,7082
0,7083
1,7084
0,7085
1,7086
0,7087
0,7088
0,7089
0,7090
1,7091
0,7092
0,7093
0,7094
1,7095
1,7096
1,7097
1,7098
0,7099
1,7100
0,7101
0,7102
0,7103
0,7104
0,7105
1,7106
0,7107
0,7108
0,7109
1,7110
1,7111
0,7112
1,7113
0,7114
1,7115
0,7116
0,7117
1,7118
1,7119
0,7120
1,7121
0,7122
1,7123
0,7124
0,7125
1,7126
1,7127
1,7128
1,7129
0,7130
0,7131
1,7132
0,7133
0,7134
1,7135
1,7136
0,7137
1,7138
0,7139
0,7140
1,7141
0,7142
1,7143
0,7144
1,7145
0,7146
0,7147
0,7148
1,7149
1,7150
1,7151
0,7152
1,7153
1,7154
0,7155
1,7156
0,7157
1,7158
1,7159
0,7160
0,7161
0,7162
1,7163
0,7164
1,7165
1,7166
0,7167
0,7168
1,7169
0,7170
1,7171
0,7172
0,7173
1,7174
0,7175
0,7176
1,7177
1,7178
0,7179
1,7180
1,7181
0,7182
0,7183
1,7184
1,7185
1,7186
1,7187
1,7188
0,7189
1,7190
0,7191
1,7192
0,7193
0,7194
0,7195
1,7196
0,7197
1,7198
1,7199
1,7200
1,7201
1,7202
0,7203
1,7204
0,7205
0,7206
0,7207
0,7208
0,7209
1,7210
1,7211
0,7212
0,7213
1,7214
1,7215
0,7216
0,7217
0,7218
0,7219
0,7220
1,7221
0,7222
0,7223
0,7224
1,7225
0,7226
1,7227
0,7228
1,7229
1,7230
1,7231
0,7232
0,7233
1,7234
1,7235
1,7236
0,7237
0,7238
1,7239
0,7240
1,7241
1,7242
0,7243
1,7244
1,7245
1,7246
1,7247
1,7248
0,7249
0,7250
1,7251
1,7252
0,7253
0,7254
0,7255
0,7256
0,7257
0,7258
1,7259
1,7260
0,7261
1,7262
1,7263
1,7264
1,7265
1,7266
1,7267
0,7268
1,7269
1,7270
0,7271
0,7272
0,7273
0,7274
1,7275
1,7276
0,7277
1,7278
1,7279
1,7280
1,7281
0,7282
1,7283
0,7284
0,7285
0,7286
1,7287
0,7288
1,7289
1,7290
1,7291
1,7292
0,7293
1,7294
1,7295
1,7296
0,7297
1,7298
0,7299
0,7300
0,7301
0,7302
1,7303
1,7304
1,7305
1,7306
0,7307
1,7308
1,7309
0,7310
0,7311
1,7312
0,7313
1,7314
0,7315
0,7316
1,7317
0,7318
0,7319
1,7320
0,7321
0,7322
0,7323
1,7324
1,7325
1,7326
1,7327
1,7328
1,7329
1,7330
0,7331
0,7332
0,7333
1,7334
0,7335
1,7336
1,7337
1,7338
0,7339
0,7340
0,7341
0,7342
0,7343
0,7344
1,7345
0,7346
0,7347
0,7348
1,7349
0,7350
1,7351
1,7352
1,7353
1,7354
1,7355
1,7356
1,7357
0,7358
1,7359
1,7360
0,7361
0,7362
0,7363
1,7364
1,7365
1,7366
1,7367
1,7368
1,7369
1,7370
1,7371
0,7372
0,7373
1,7374
1,7375
1,7376
1,7377
0,7378
0,7379
1,7380
1,7381
1,7382
0,7383
0,7384
0,7385
0,7386
0,7387
0,7388
1,7389
0,7390
1,7391
1,7392
0,7393
0,7394
1,7395
1,7396
1,7397
1,7398
0,7399
1,7400
1,7401
0,7402
0,7403
0,7404
0,7405
0,7406
1,7407
1,7408
1,7409
1,7410
1,7411
0,7412
0,7413
1,7414
0,7415
1,7416
0,7417
1,7418
0,7419
1,7420
1,7421
0,7422
0,7423
0,7424
0,7425
0,7426
1,7427
1,7428
1,7429
1,7430
1,7431
0,7432
0,7433
0,7434
1,7435
1,7436
0,7437
1,7438
0,7439
1,7440
1,7441
0,7442
0,7443
1,7444
0,7445
0,7446
1,7447
1,7448
0,7449
1,7450
1,7451
0,7452
1,7453
1,7454
0,7455
1,7456
0,7457
0,7458
1,7459
0,7460
1,7461
0,7462
0,7463
1,7464
0,7465
1,7466
0,7467
0,7468
1,7469
1,7470
0,7471
0,7472
0,7473
1,7474
0,7475
1,7476
1,7477
0,7478
0,7479
0,7480
1,7481
0,7482
0,7483
0,7484
1,7485
1,7486
0,7487
1,7488
0,7489
0,7490
0,7491
0,7492
0,7493
0,7494
0,7495
0,7496
1,7497
1,7498
1,7499
1,7500
0,7501
0,7502
0,7503
1,7504
0,7505
0,7506
0,7507
1,7508
0,7509
1,7510
0,7511
0,7512
1,7513
1,7514
0,7515
0,7516
0,7517
1,7518
0,7519
0,7520
1,7521
0,7522
0,7523
1,7524
1,7525
0,7526
1,7527
0,7528
0,7529
1,7530
1,7531
1,7532
1,7533
1,7534
1,7535
1,7536
1,7537
0,7538
0,7539
0,7540
1,7541
1,7542
0,7543
0,7544
0,7545
0,7546
0,7547
1,7548
0,7549
0,7550
0,7551
1,7552
1,7553
0,7554
0,7555
0,7556
1,7557
0,7558
0,7559
1,7560
1,7561
1,7562
0,7563
1,7564
1,7565
1,7566
0,7567
0,7568
0,7569
1,7570
0,7571
0,7572
0,7573
1,7574
0,7575
1,7576
1,7577
0,7578
0,7579
1,7580
0,7581
1,7582
1,7583
0,7584
0,7585
1,7586
1,7587
1,7588
1,7589
1,7590
1,7591
0,7592
1,7593
0,7594
1,7595
1,7596
0,7597
1,7598
1,7599
1,7600
0,7601
0,7602
0,7603
1,7604
0,7605
1,7606
0,7607
1,7608
1,7609
1,7610
0,7611
1,7612
1,7613
1,7614
1,7615
0,7616
1,7617
1,7618
1,7619
0,7620
1,7621
1,7622
0,7623
0,7624
0,7625
1,7626
1,7627
1,7628
1,7629
1,7630
0,7631
0,7632
1,7633
0,7634
0,7635
1,7636
0,7637
1,7638
0,7639
0,7640
1,7641
1,7642
1,7643
1,7644
1,7645
1,7646
1,7647
0,7648
1,7649
1,7650
0,7651
1,7652
0,7653
1,7654
0,7655
1,7656
1,7657
0,7658
1,7659
0,7660
1,7661
0,7662
1,7663
0,7664
0,7665
1,7666
1,7667
1,7668
0,7669
0,7670
0,7671
1,7672
1,7673
0,7674
1,7675
0,7676
1,7677
0,7678
1,7679
0,7680
0,7681
0,7682
0,7683
0,7684
1,7685
0,7686
0,7687
0,7688
1,7689
0,7690
1,7691
0,7692
0,7693
1,7694
0,7695
0,7696
0,7697
1,7698
1,7699
0,7700
0,7701
0,7702
0,7703
1,7704
1,7705
1,7706
0,7707
0,7708
0,7709
1,7710
1,7711
0,7712
0,7713
0,7714
0,7715
0,7716
1,7717
1,7718
1,7719
0,7720
0,7721
1,7722
0,7723
1,7724
0,7725
0,7726
0,7727
1,7728
0,7729
1,7730
0,7731
1,7732
0,7733
1,7734
1,7735
1,7736
1,7737
1,7738
0,7739
0,7740
0,7741
1,7742
0,7743
1,7744
0,7745
1,7746
0,7747
1,7748
0,7749
0,7750
1,7751
1,7752
0,7753
1,7754
1,7755
0,7756
0,7757
1,7758
0,7759
0,7760
1,7761
1,7762
1,7763
0,7764
0,7765
1,7766
0,7767
0,7768
1,7769
0,7770
0,7771
1,7772
0,7773
0,7774
0,7775
1,7776
0,7777
