label,id
0,7778
0,7779
0,7780
0,7781
0,7782
1,7783
0,7784
1,7785
0,7786
1,7787
1,7788
1,7789
1,7790
0,7791
0,7792
1,7793
0,7794
1,7795
0,7796
0,7797
1,7798
0,7799
0,7800
0,7801
0,7802
0,7803
1,7804
0,7805
0,7806
1,7807
0,7808
1,7809
0,7810
1,7811
1,7812
1,7813
1,7814
0,7815
1,7816
0,7817
0,7818
1,7819
1,7820
1,7821
1,7822
0,7823
0,7824
1,7825
0,7826
1,7827
0,7828
0,7829
1,7830
0,7831
1,7832
0,7833
0,7834
1,7835
0,7836
1,7837
0,7838
0,7839
1,7840
1,7841
0,7842
1,7843
0,7844
1,7845
1,7846
0,7847
0,7848
0,7849
1,7850
0,7851
1,7852
1,7853
1,7854
0,7855
0,7856
1,7857
0,7858
1,7859
0,7860
0,7861
0,7862
1,7863
0,7864
0,7865
1,7866
1,7867
0,7868
1,7869
1,7870
0,7871
0,7872
0,7873
1,7874
1,7875
1,7876
1,7877
1,7878
1,7879
1,7880
0,7881
1,7882
1,7883
1,7884
0,7885
1,7886
0,7887
1,7888
0,7889
0,7890
1,7891
1,7892
1,7893
1,7894
1,7895
0,7896
0,7897
0,7898
0,7899
0,7900
0,7901
1,7902
0,7903
0,7904
1,7905
0,7906
0,7907
1,7908
0,7909
0,7910
1,7911
1,7912
1,7913
0,7914
1,7915
0,7916
0,7917
1,7918
0,7919
0,7920
0,7921
0,7922
1,7923
1,7924
1,7925
0,7926
1,7927
1,7928
0,7929
1,7930
1,7931
1,7932
0,7933
1,7934
1,7935
1,7936
0,7937
1,7938
1,7939
1,7940
1,7941
0,7942
1,7943
0,7944
1,7945
1,7946
0,7947
1,7948
1,7949
1,7950
0,7951
1,7952
0,7953
1,7954
1,7955
1,7956
1,7957
0,7958
0,7959
1,7960
0,7961
0,7962
1,7963
1,7964
1,7965
0,7966
1,7967
1,7968
1,7969
0,7970
0,7971
0,7972
1,7973
0,7974
0,7975
1,7976
0,7977
0,7978
1,7979
1,7980
1,7981
0,7982
0,7983
1,7984
1,7985
0,7986
1,7987
0,7988
1,7989
1,7990
1,7991
0,7992
0,7993
1,7994
0,7995
0,7996
1,7997
1,7998
1,7999
1,8000
1,8001
1,8002
1,8003
1,8004
0,8005
1,8006
1,8007
0,8008
0,8009
1,8010
1,8011
1,8012
0,8013
1,8014
1,8015
0,8016
1,8017
0,8018
0,8019
1,8020
0,8021
0,8022
1,8023
0,8024
0,8025
1,8026
1,8027
1,8028
0,8029
0,8030
0,8031
1,8032
1,8033
1,8034
0,8035
0,8036
0,8037
1,8038
1,8039
0,8040
1,8041
0,8042
1,8043
1,8044
0,8045
1,8046
0,8047
0,8048
1,8049
0,8050
1,8051
1,8052
1,8053
1,8054
1,8055
1,8056
0,8057
1,8058
0,8059
1,8060
1,8061
0,8062
1,8063
1,8064
1,8065
1,8066
1,8067
0,8068
1,8069
1,8070
0,8071
0,8072
0,8073
1,8074
0,8075
0,8076
0,8077
0,8078
1,8079
0,8080
0,8081
1,8082
1,8083
1,8084
1,8085
1,8086
1,8087
1,8088
1,8089
0,8090
0,8091
1,8092
0,8093
1,8094
0,8095
1,8096
1,8097
0,8098
0,8099
0,8100
1,8101
1,8102
1,8103
1,8104
1,8105
1,8106
1,8107
0,8108
0,8109
1,8110
1,8111
0,8112
1,8113
0,8114
0,8115
0,8116
1,8117
0,8118
1,8119
1,8120
1,8121
1,8122
1,8123
0,8124
0,8125
1,8126
1,8127
1,8128
0,8129
0,8130
1,8131
1,8132
0,8133
0,8134
0,8135
0,8136
1,8137
0,8138
1,8139
0,8140
1,8141
0,8142
1,8143
1,8144
0,8145
1,8146
0,8147
1,8148
1,8149
0,8150
1,8151
0,8152
1,8153
0,8154
1,8155
0,8156
1,8157
0,8158
0,8159
1,8160
0,8161
1,8162
0,8163
0,8164
0,8165
1,8166
0,8167
1,8168
1,8169
0,8170
1,8171
1,8172
1,8173
1,8174
0,8175
1,8176
0,8177
1,8178
0,8179
1,8180
1,8181
0,8182
1,8183
1,8184
0,8185
1,8186
0,8187
1,8188
0,8189
0,8190
1,8191
0,8192
0,8193
1,8194
0,8195
0,8196
1,8197
1,8198
1,8199
0,8200
0,8201
0,8202
0,8203
1,8204
0,8205
1,8206
0,8207
0,8208
0,8209
0,8210
0,8211
0,8212
1,8213
0,8214
1,8215
0,8216
1,8217
0,8218
1,8219
1,8220
0,8221
0,8222
0,8223
0,8224
1,8225
0,8226
1,8227
1,8228
1,8229
1,8230
1,8231
1,8232
1,8233
0,8234
1,8235
1,8236
0,8237
0,8238
0,8239
1,8240
0,8241
1,8242
0,8243
0,8244
1,8245
0,8246
1,8247
1,8248
0,8249
1,8250
1,8251
1,8252
1,8253
1,8254
1,8255
1,8256
1,8257
0,8258
0,8259
0,8260
1,8261
0,8262
1,8263
0,8264
1,8265
0,8266
0,8267
1,8268
1,8269
1,8270
0,8271
0,8272
0,8273
0,8274
1,8275
1,8276
0,8277
1,8278
1,8279
0,8280
0,8281
0,8282
1,8283
0,8284
0,8285
0,8286
0,8287
1,8288
0,8289
0,8290
1,8291
1,8292
1,8293
0,8294
0,8295
1,8296
1,8297
1,8298
1,8299
0,8300
0,8301
1,8302
0,8303
1,8304
1,8305
0,8306
1,8307
0,8308
1,8309
0,8310
1,8311
0,8312
0,8313
1,8314
0,8315
1,8316
1,8317
0,8318
1,8319
1,8320
1,8321
0,8322
0,8323
1,8324
1,8325
1,8326
0,8327
0,8328
1,8329
1,8330
0,8331
0,8332
1,8333
0,8334
1,8335
0,8336
1,8337
0,8338
1,8339
1,8340
0,8341
1,8342
0,8343
1,8344
0,8345
0,8346
0,8347
1,8348
1,8349
1,8350
1,8351
1,8352
0,8353
1,8354
1,8355
1,8356
0,8357
1,8358
0,8359
1,8360
1,8361
0,8362
0,8363
0,8364
0,8365
1,8366
0,8367
1,8368
1,8369
1,8370
1,8371
0,8372
1,8373
1,8374
1,8375
0,8376
0,8377
1,8378
0,8379
0,8380
1,8381
1,8382
0,8383
0,8384
0,8385
0,8386
0,8387
0,8388
1,8389
1,8390
1,8391
0,8392
0,8393
1,8394
0,8395
0,8396
0,8397
1,8398
1,8399
1,8400
0,8401
0,8402
0,8403
0,8404
0,8405
1,8406
0,8407
1,8408
1,8409
0,8410
0,8411
0,8412
0,8413
0,8414
1,8415
1,8416
1,8417
0,8418
1,8419
1,8420
0,8421
0,8422
0,8423
0,8424
1,8425
1,8426
0,8427
0,8428
0,8429
0,8430
0,8431
0,8432
1,8433
0,8434
1,8435
0,8436
1,8437
0,8438
0,8439
0,8440
1,8441
1,8442
0,8443
1,8444
1,8445
1,8446
0,8447
0,8448
0,8449
0,8450
1,8451
0,8452
0,8453
1,8454
0,8455
0,8456
0,8457
1,8458
0,8459
1,8460
0,8461
0,8462
0,8463
1,8464
0,8465
1,8466
1,8467
1,8468
1,8469
1,8470
0,8471
0,8472
1,8473
1,8474
1,8475
1,8476
1,8477
0,8478
1,8479
1,8480
0,8481
0,8482
0,8483
1,8484
1,8485
0,8486
1,8487
1,8488
0,8489
1,8490
1,8491
1,8492
0,8493
0,8494
0,8495
0,8496
1,8497
1,8498
1,8499
1,8500
1,8501
1,8502
1,8503
1,8504
0,8505
0,8506
1,8507
1,8508
1,8509
0,8510
0,8511
0,8512
0,8513
1,8514
0,8515
1,8516
1,8517
0,8518
1,8519
1,8520
1,8521
1,8522
0,8523
0,8524
0,8525
1,8526
1,8527
1,8528
0,8529
0,8530
0,8531
1,8532
0,8533
1,8534
1,8535
1,8536
1,8537
0,8538
0,8539
1,8540
1,8541
0,8542
1,8543
1,8544
0,8545
1,8546
0,8547
1,8548
1,8549
1,8550
1,8551
0,8552
1,8553
0,8554
0,8555
0,8556
0,8557
0,8558
0,8559
1,8560
0,8561
1,8562
1,8563
1,8564
1,8565
0,8566
0,8567
0,8568
1,8569
0,8570
0,8571
1,8572
0,8573
0,8574
0,8575
0,8576
0,8577
0,8578
0,8579
0,8580
0,8581
1,8582
0,8583
0,8584
1,8585
1,8586
0,8587
0,8588
1,8589
0,8590
0,8591
1,8592
1,8593
1,8594
1,8595
1,8596
0,8597
0,8598
0,8599
1,8600
1,8601
0,8602
1,8603
1,8604
0,8605
1,8606
1,8607
1,8608
0,8609
0,8610
0,8611
1,8612
0,8613
1,8614
0,8615
1,8616
1,8617
0,8618
0,8619
0,8620
0,8621
0,8622
1,8623
1,8624
1,8625
0,8626
0,8627
1,8628
1,8629
0,8630
0,8631
1,8632
0,8633
0,8634
0,8635
1,8636
0,8637
1,8638
1,8639
0,8640
0,8641
0,8642
0,8643
0,8644
1,8645
1,8646
1,8647
0,8648
0,8649
1,8650
1,8651
0,8652
1,8653
1,8654
0,8655
1,8656
1,8657
1,8658
1,8659
1,8660
0,8661
0,8662
0,8663
0,8664
0,8665
1,8666
1,8667
1,8668
1,8669
0,8670
0,8671
1,8672
1,8673
1,8674
0,8675
0,8676
1,8677
0,8678
1,8679
1,8680
0,8681
1,8682
0,8683
0,8684
0,8685
0,8686
0,8687
0,8688
1,8689
0,8690
1,8691
1,8692
1,8693
0,8694
0,8695
1,8696
0,8697
1,8698
1,8699
1,8700
1,8701
1,8702
0,8703
0,8704
1,8705
1,8706
0,8707
1,8708
1,8709
0,8710
0,8711
0,8712
1,8713
0,8714
0,8715
1,8716
0,8717
0,8718
1,8719
1,8720
1,8721
0,8722
1,8723
1,8724
1,8725
0,8726
1,8727
0,8728
0,8729
0,8730
0,8731
0,8732
0,8733
0,8734
1,8735
0,8736
0,8737
0,8738
1,8739
1,8740
0,8741
1,8742
0,8743
0,8744
1,8745
0,8746
0,8747
1,8748
0,8749
0,8750
0,8751
0,8752
0,8753
0,8754
0,8755
1,8756
0,8757
0,8758
1,8759
0,8760
1,8761
0,8762
1,8763
1,8764
0,8765
1,8766
1,8767
0,8768
0,8769
0,8770
1,8771
0,8772
1,8773
1,8774
0,8775
1,8776
0,8777
1,8778
1,8779
1,8780
1,8781
1,8782
1,8783
1,8784
1,8785
1,8786
1,8787
0,8788
0,8789
0,8790
1,8791
1,8792
0,8793
0,8794
1,8795
1,8796
0,8797
1,8798
1,8799
0,8800
0,8801
1,8802
1,8803
0,8804
1,8805
1,8806
1,8807
0,8808
1,8809
0,8810
1,8811
0,8812
1,8813
1,8814
0,8815
1,8816
1,8817
0,8818
1,8819
0,8820
0,8821
1,8822
0,8823
1,8824
1,8825
1,8826
0,8827
1,8828
1,8829
0,8830
1,8831
0,8832
0,8833
1,8834
0,8835
1,8836
1,8837
1,8838
1,8839
1,8840
0,8841
0,8842
1,8843
0,8844
0,8845
0,8846
1,8847
0,8848
0,8849
0,8850
0,8851
0,8852
1,8853
1,8854
1,8855
1,8856
0,8857
0,8858
1,8859
1,8860
0,8861
1,8862
0,8863
0,8864
1,8865
0,8866
1,8867
1,8868
1,8869
0,8870
1,8871
0,8872
1,8873
0,8874
0,8875
1,8876
1,8877
1,8878
0,8879
0,8880
1,8881
0,8882
0,8883
1,8884
0,8885
1,8886
0,8887
1,8888
0,8889
0,8890
0,8891
0,8892
1,8893
1,8894
0,8895
0,8896
1,8897
0,8898
1,8899
1,8900
0,8901
1,8902
1,8903
0,8904
0,8905
1,8906
0,8907
0,8908
1,8909
1,8910
0,8911
1,8912
1,8913
1,8914
0,8915
1,8916
0,8917
1,8918
1,8919
1,8920
0,8921
1,8922
0,8923
1,8924
0,8925
0,8926
0,8927
0,8928
1,8929
1,8930
1,8931
0,8932
1,8933
1,8934
1,8935
1,8936
1,8937
0,8938
1,8939
1,8940
0,8941
1,8942
0,8943
1,8944
0,8945
0,8946
0,8947
0,8948
1,8949
0,8950
0,8951
1,8952
0,8953
1,8954
1,8955
0,8956
0,8957
1,8958
1,8959
1,8960
0,8961
1,8962
1,8963
1,8964
0,8965
1,8966
1,8967
1,8968
1,8969
0,8970
1,8971
1,8972
0,8973
1,8974
0,8975
1,8976
0,8977
1,8978
0,8979
1,8980
1,8981
1,8982
0,8983
1,8984
1,8985
1,8986
1,8987
0,8988
0,8989
1,8990
0,8991
0,8992
0,8993
1,8994
0,8995
1,8996
0,8997
1,8998
0,8999
0,9000
0,9001
1,9002
1,9003
0,9004
1,9005
1,9006
0,9007
0,9008
0,9009
1,9010
1,9011
1,9012
1,9013
0,9014
1,9015
0,9016
0,9017
0,9018
1,9019
1,9020
0,9021
0,9022
1,9023
0,9024
0,9025
0,9026
1,9027
1,9028
0,9029
1,9030
1,9031
0,9032
0,9033
1,9034
0,9035
0,9036
1,9037
1,9038
1,9039
1,9040
1,9041
0,9042
0,9043
0,9044
0,9045
1,9046
1,9047
1,9048
1,9049
0,9050
1,9051
0,9052
0,9053
1,9054
1,9055
1,9056
0,9057
0,9058
1,9059
0,9060
1,9061
0,9062
1,9063
1,9064
1,9065
0,9066
1,9067
0,9068
1,9069
0,9070
1,9071
1,9072
0,9073
0,9074
1,9075
1,9076
1,9077
1,9078
0,9079
0,9080
0,9081
1,9082
0,9083
1,9084
1,9085
1,9086
0,9087
1,9088
0,9089
1,9090
0,9091
0,9092
0,9093
1,9094
1,9095
0,9096
0,9097
1,9098
1,9099
1,9100
0,9101
1,9102
0,9103
1,9104
0,9105
0,9106
0,9107
1,9108
0,9109
0,9110
1,9111
1,9112
1,9113
1,9114
0,9115
1,9116
0,9117
0,9118
0,9119
0,9120
1,9121
0,9122
0,9123
0,9124
1,9125
1,9126
0,9127
0,9128
0,9129
0,9130
0,9131
0,9132
1,9133
1,9134
0,9135
1,9136
1,9137
1,9138
0,9139
0,9140
0,9141
0,9142
0,9143
1,9144
1,9145
1,9146
0,9147
1,9148
0,9149
0,9150
0,9151
1,9152
1,9153
0,9154
0,9155
0,9156
0,9157
0,9158
0,9159
0,9160
0,9161
1,9162
0,9163
0,9164
0,9165
0,9166
0,9167
1,9168
0,9169
0,9170
0,9171
0,9172
1,9173
0,9174
1,9175
1,9176
0,9177
0,9178
0,9179
1,9180
1,9181
1,9182
1,9183
1,9184
0,9185
0,9186
1,9187
0,9188
1,9189
0,9190
1,9191
1,9192
0,9193
0,9194
0,9195
0,9196
1,9197
1,9198
1,9199
1,9200
0,9201
1,9202
1,9203
1,9204
1,9205
1,9206
0,9207
1,9208
1,9209
1,9210
0,9211
0,9212
1,9213
1,9214
0,9215
1,9216
1,9217
0,9218
1,9219
1,9220
1,9221
1,9222
1,9223
1,9224
0,9225
0,9226
1,9227
0,9228
0,9229
0,9230
0,9231
0,9232
0,9233
0,9234
0,9235
1,9236
0,9237
0,9238
0,9239
0,9240
0,9241
0,9242
0,9243
1,9244
1,9245
1,9246
1,9247
0,9248
0,9249
0,9250
1,9251
1,9252
1,9253
0,9254
0,9255
0,9256
0,9257
0,9258
1,9259
0,9260
0,9261
0,9262
0,9263
1,9264
0,9265
0,9266
1,9267
0,9268
0,9269
1,9270
0,9271
0,9272
1,9273
1,9274
1,9275
1,9276
0,9277
1,9278
1,9279
0,9280
0,9281
1,9282
0,9283
0,9284
0,9285
0,9286
1,9287
1,9288
0,9289
1,9290
1,9291
0,9292
0,9293
1,9294
1,9295
1,9296
0,9297
0,9298
0,9299
0,9300
0,9301
0,9302
1,9303
0,9304
0,9305
1,9306
0,9307
0,9308
0,9309
0,9310
0,9311
0,9312
0,9313
0,9314
0,9315
0,9316
1,9317
1,9318
1,9319
1,9320
0,9321
0,9322
0,9323
0,9324
0,9325
1,9326
0,9327
1,9328
1,9329
0,9330
1,9331
1,9332
1,9333
1,9334
0,9335
0,9336
1,9337
0,9338
0,9339
1,9340
1,9341
0,9342
0,9343
0,9344
1,9345
1,9346
1,9347
1,9348
0,9349
0,9350
1,9351
1,9352
0,9353
0,9354
1,9355
0,9356
0,9357
0,9358
1,9359
0,9360
0,9361
1,9362
0,9363
0,9364
0,9365
1,9366
0,9367
1,9368
1,9369
1,9370
1,9371
1,9372
0,9373
1,9374
1,9375
0,9376
0,9377
1,9378
0,9379
1,9380
1,9381
0,9382
0,9383
1,9384
0,9385
1,9386
1,9387
1,9388
1,9389
0,9390
1,9391
0,9392
1,9393
1,9394
0,9395
0,9396
0,9397
0,9398
1,9399
1,9400
0,9401
0,9402
1,9403
1,9404
1,9405
1,9406
1,9407
1,9408
0,9409
0,9410
1,9411
0,9412
0,9413
1,9414
0,9415
1,9416
1,9417
0,9418
0,9419
0,9420
0,9421
0,9422
1,9423
1,9424
0,9425
0,9426
1,9427
1,9428
0,9429
1,9430
1,9431
1,9432
0,9433
0,9434
1,9435
0,9436
0,9437
0,9438
1,9439
0,9440
1,9441
0,9442
0,9443
1,9444
0,9445
0,9446
0,9447
1,9448
1,9449
0,9450
1,9451
0,9452
1,9453
0,9454
1,9455
0,9456
0,9457
0,9458
0,9459
0,9460
0,9461
1,9462
1,9463
0,9464
0,9465
0,9466
1,9467
1,9468
1,9469
0,9470
0,9471
1,9472
0,9473
1,9474
1,9475
0,9476
1,9477
0,9478
0,9479
1,9480
0,9481
0,9482
1,9483
0,9484
0,9485
1,9486
0,9487
0,9488
1,9489
0,9490
0,9491
0,9492
0,9493
0,9494
1,9495
0,9496
1,9497
1,9498
0,9499
0,9500
1,9501
1,9502
1,9503
1,9504
1,9505
0,9506
0,9507
1,9508
1,9509
1,9510
1,9511
0,9512
1,9513
1,9514
1,9515
1,9516
1,9517
1,9518
0,9519
1,9520
0,9521
1,9522
0,9523
0,9524
1,9525
0,9526
0,9527
1,9528
0,9529
1,9530
0,9531
1,9532
0,9533
1,9534
1,9535
0,9536
1,9537
0,9538
1,9539
0,9540
0,9541
1,9542
0,9543
0,9544
1,9545
0,9546
1,9547
0,9548
0,9549
1,9550
0,9551
0,9552
0,9553
0,9554
0,9555
1,9556
1,9557
1,9558
1,9559
1,9560
0,9561
1,9562
0,9563
0,9564
0,9565
1,9566
0,9567
1,9568
0,9569
1,9570
0,9571
1,9572
1,9573
0,9574
0,9575
0,9576
1,9577
0,9578
0,9579
1,9580
0,9581
0,9582
0,9583
0,9584
0,9585
1,9586
0,9587
1,9588
0,9589
0,9590
0,9591
1,9592
1,9593
1,9594
1,9595
1,9596
0,9597
1,9598
1,9599
0,9600
0,9601
0,9602
0,9603
1,9604
0,9605
0,9606
1,9607
0,9608
0,9609
0,9610
1,9611
0,9612
0,9613
0,9614
0,9615
1,9616
0,9617
1,9618
1,9619
0,9620
1,9621
0,9622
1,9623
0,9624
0,9625
0,9626
1,9627
1,9628
1,9629
0,9630
1,9631
1,9632
0,9633
1,9634
0,9635
0,9636
0,9637
1,9638
1,9639
0,9640
1,9641
0,9642
0,9643
1,9644
0,9645
1,9646
1,9647
0,9648
1,9649
0,9650
0,9651
0,9652
0,9653
1,9654
1,9655
1,9656
0,9657
1,9658
1,9659
1,9660
1,9661
0,9662
0,9663
1,9664
0,9665
0,9666
1,9667
1,9668
1,9669
1,9670
0,9671
1,9672
0,9673
0,9674
1,9675
1,9676
0,9677
1,9678
0,9679
1,9680
1,9681
1,9682
0,9683
0,9684
1,9685
0,9686
0,9687
1,9688
0,9689
1,9690
0,9691
0,9692
0,9693
1,9694
1,9695
0,9696
1,9697
0,9698
0,9699
1,9700
1,9701
1,9702
1,9703
1,9704
0,9705
1,9706
0,9707
1,9708
1,9709
0,9710
0,9711
0,9712
1,9713
0,9714
1,9715
1,9716
0,9717
1,9718
0,9719
0,9720
0,9721
0,9722
0,9723
0,9724
0,9725
0,9726
1,9727
0,9728
0,9729
0,9730
1,9731
0,9732
1,9733
0,9734
0,9735
1,9736
0,9737
0,9738
1,9739
0,9740
1,9741
1,9742
1,9743
0,9744
0,9745
1,9746
0,9747
1,9748
0,9749
0,9750
1,9751
0,9752
1,9753
0,9754
1,9755
1,9756
0,9757
0,9758
1,9759
1,9760
1,9761
0,9762
1,9763
1,9764
0,9765
1,9766
0,9767
0,9768
0,9769
0,9770
1,9771
1,9772
1,9773
1,9774
0,9775
0,9776
1,9777
0,9778
0,9779
1,9780
1,9781
0,9782
0,9783
1,9784
1,9785
1,9786
0,9787
1,9788
0,9789
0,9790
0,9791
1,9792
1,9793
0,9794
1,9795
1,9796
0,9797
1,9798
1,9799
0,9800
1,9801
1,9802
1,9803
0,9804
0,9805
1,9806
0,9807
1,9808
0,9809
1,9810
0,9811
0,9812
1,9813
1,9814
0,9815
1,9816
0,9817
0,9818
1,9819
0,9820
1,9821
1,9822
0,9823
1,9824
1,9825
1,9826
1,9827
0,9828
0,9829
1,9830
0,9831
0,9832
0,9833
0,9834
0,9835
1,9836
1,9837
1,9838
0,9839
0,9840
1,9841
1,9842
1,9843
0,9844
0,9845
1,9846
1,9847
1,9848
0,9849
0,9850
0,9851
1,9852
1,9853
1,9854
0,9855
1,9856
0,9857
1,9858
1,9859
0,9860
1,9861
0,9862
0,9863
0,9864
0,9865
1,9866
0,9867
1,9868
1,9869
0,9870
1,9871
1,9872
1,9873
1,9874
0,9875
0,9876
0,9877
1,9878
0,9879
0,9880
1,9881
0,9882
1,9883
1,9884
1,9885
1,9886
1,9887
0,9888
0,9889
0,9890
1,9891
0,9892
0,9893
0,9894
1,9895
0,9896
0,9897
0,9898
0,9899
0,9900
0,9901
0,9902
0,9903
1,9904
1,9905
0,9906
1,9907
1,9908
1,9909
1,9910
0,9911
1,9912
1,9913
1,9914
0,9915
1,9916
0,9917
0,9918
1,9919
0,9920
1,9921
0,9922
1,9923
0,9924
1,9925
0,9926
0,9927
0,9928
1,9929
0,9930
1,9931
0,9932
1,9933
1,9934
0,9935
0,9936
1,9937
1,9938
1,9939
0,9940
1,9941
0,9942
0,9943
0,9944
0,9945
0,9946
0,9947
1,9948
0,9949
0,9950
0,9951
1,9952
1,9953
0,9954
1,9955
0,9956
0,9957
1,9958
1,9959
1,9960
1,9961
0,9962
1,9963
1,9964
0,9965
0,9966
1,9967
0,9968
0,9969
0,9970
0,9971
1,9972
0,9973
0,9974
0,9975
0,9976
0,9977
1,9978
1,9979
1,9980
0,9981
0,9982
1,9983
0,9984
0,9985
0,9986
0,9987
0,9988
1,9989
0,9990
0,9991
1,9992
0,9993
0,9994
1,9995
0,9996
0,9997
1,9998
1,9999
1,10000
1,10001
0,10002
0,10003
0,10004
1,10005
1,10006
1,10007
0,10008
0,10009
0,10010
1,10011
1,10012
1,10013
0,10014
0,10015
0,10016
1,10017
1,10018
1,10019
1,10020
1,10021
1,10022
1,10023
0,10024
1,10025
1,10026
0,10027
1,10028
1,10029
1,10030
0,10031
1,10032
1,10033
1,10034
1,10035
0,10036
1,10037
1,10038
1,10039
1,10040
1,10041
0,10042
1,10043
0,10044
1,10045
0,10046
0,10047
1,10048
1,10049
0,10050
1,10051
1,10052
1,10053
0,10054
0,10055
1,10056
0,10057
0,10058
1,10059
1,10060
1,10061
1,10062
1,10063
0,10064
0,10065
1,10066
1,10067
1,10068
1,10069
1,10070
0,10071
1,10072
1,10073
0,10074
1,10075
0,10076
1,10077
0,10078
1,10079
1,10080
0,10081
1,10082
0,10083
1,10084
0,10085
1,10086
0,10087
0,10088
1,10089
0,10090
0,10091
1,10092
1,10093
1,10094
0,10095
0,10096
0,10097
0,10098
1,10099
1,10100
0,10101
0,10102
1,10103
0,10104
0,10105
1,10106
0,10107
0,10108
0,10109
0,10110
0,10111
0,10112
0,10113
1,10114
1,10115
1,10116
1,10117
0,10118
1,10119
0,10120
0,10121
0,10122
1,10123
0,10124
1,10125
1,10126
0,10127
1,10128
1,10129
1,10130
1,10131
1,10132
0,10133
1,10134
1,10135
1,10136
1,10137
0,10138
0,10139
1,10140
0,10141
0,10142
1,10143
0,10144
1,10145
1,10146
1,10147
0,10148
1,10149
1,10150
0,10151
0,10152
1,10153
1,10154
1,10155
0,10156
0,10157
0,10158
1,10159
1,10160
0,10161
0,10162
0,10163
1,10164
1,10165
0,10166
0,10167
1,10168
1,10169
1,10170
0,10171
1,10172
1,10173
1,10174
0,10175
0,10176
0,10177
0,10178
1,10179
0,10180
1,10181
0,10182
0,10183
1,10184
0,10185
0,10186
0,10187
1,10188
0,10189
1,10190
0,10191
0,10192
1,10193
0,10194
0,10195
1,10196
0,10197
1,10198
0,10199
1,10200
1,10201
0,10202
0,10203
0,10204
0,10205
0,10206
1,10207
1,10208
1,10209
0,10210
0,10211
0,10212
0,10213
1,10214
1,10215
1,10216
0,10217
1,10218
1,10219
1,10220
1,10221
0,10222
1,10223
1,10224
0,10225
0,10226
0,10227
1,10228
0,10229
1,10230
1,10231
0,10232
0,10233
0,10234
0,10235
1,10236
1,10237
1,10238
1,10239
0,10240
1,10241
1,10242
1,10243
1,10244
1,10245
1,10246
0,10247
1,10248
1,10249
1,10250
1,10251
1,10252
0,10253
0,10254
0,10255
1,10256
1,10257
0,10258
0,10259
0,10260
0,10261
0,10262
1,10263
1,10264
1,10265
0,10266
0,10267
0,10268
0,10269
1,10270
0,10271
0,10272
1,10273
1,10274
1,10275
0,10276
0,10277
