label,id
0,10278
0,10279
1,10280
1,10281
0,10282
1,10283
0,10284
1,10285
0,10286
1,10287
1,10288
0,10289
0,10290
1,10291
1,10292
0,10293
1,10294
1,10295
0,10296
1,10297
1,10298
0,10299
1,10300
0,10301
0,10302
1,10303
1,10304
1,10305
0,10306
0,10307
1,10308
0,10309
0,10310
0,10311
0,10312
0,10313
0,10314
0,10315
1,10316
1,10317
1,10318
1,10319
0,10320
0,10321
0,10322
1,10323
1,10324
1,10325
1,10326
0,10327
0,10328
1,10329
0,10330
0,10331
1,10332
0,10333
0,10334
1,10335
0,10336
1,10337
0,10338
1,10339
1,10340
0,10341
1,10342
1,10343
1,10344
0,10345
1,10346
1,10347
0,10348
1,10349
1,10350
1,10351
0,10352
0,10353
1,10354
1,10355
0,10356
1,10357
0,10358
0,10359
1,10360
0,10361
0,10362
0,10363
0,10364
0,10365
1,10366
0,10367
0,10368
0,10369
1,10370
1,10371
0,10372
0,10373
1,10374
0,10375
1,10376
0,10377
0,10378
0,10379
1,10380
1,10381
0,10382
0,10383
0,10384
1,10385
0,10386
1,10387
1,10388
1,10389
0,10390
1,10391
1,10392
0,10393
1,10394
1,10395
0,10396
1,10397
0,10398
1,10399
0,10400
0,10401
1,10402
1,10403
1,10404
1,10405
1,10406
1,10407
0,10408
1,10409
0,10410
0,10411
1,10412
1,10413
1,10414
1,10415
1,10416
0,10417
1,10418
1,10419
1,10420
0,10421
0,10422
0,10423
0,10424
0,10425
1,10426
0,10427
0,10428
1,10429
1,10430
0,10431
0,10432
0,10433
1,10434
0,10435
1,10436
0,10437
1,10438
0,10439
1,10440
0,10441
1,10442
1,10443
0,10444
1,10445
1,10446
0,10447
1,10448
1,10449
1,10450
0,10451
1,10452
0,10453
0,10454
1,10455
0,10456
1,10457
1,10458
1,10459
1,10460
0,10461
0,10462
1,10463
0,10464
1,10465
1,10466
0,10467
1,10468
1,10469
1,10470
1,10471
1,10472
1,10473
0,10474
0,10475
0,10476
1,10477
1,10478
0,10479
1,10480
1,10481
1,10482
1,10483
0,10484
0,10485
1,10486
1,10487
1,10488
0,10489
1,10490
0,10491
1,10492
0,10493
1,10494
1,10495
0,10496
1,10497
0,10498
1,10499
0,10500
0,10501
1,10502
0,10503
0,10504
0,10505
1,10506
1,10507
0,10508
0,10509
0,10510
1,10511
0,10512
1,10513
1,10514
1,10515
0,10516
0,10517
0,10518
1,10519
1,10520
1,10521
1,10522
1,10523
1,10524
0,10525
1,10526
1,10527
1,10528
1,10529
0,10530
1,10531
1,10532
1,10533
0,10534
0,10535
1,10536
0,10537
0,10538
1,10539
1,10540
1,10541
0,10542
1,10543
1,10544
0,10545
1,10546
0,10547
1,10548
0,10549
1,10550
0,10551
0,10552
0,10553
1,10554
1,10555
0,10556
1,10557
1,10558
1,10559
1,10560
0,10561
0,10562
1,10563
0,10564
1,10565
1,10566
1,10567
0,10568
0,10569
1,10570
1,10571
0,10572
1,10573
0,10574
1,10575
1,10576
0,10577
1,10578
1,10579
1,10580
1,10581
0,10582
1,10583
1,10584
0,10585
1,10586
0,10587
1,10588
0,10589
0,10590
1,10591
0,10592
0,10593
1,10594
0,10595
0,10596
1,10597
1,10598
1,10599
1,10600
0,10601
1,10602
0,10603
0,10604
1,10605
1,10606
0,10607
0,10608
0,10609
0,10610
0,10611
0,10612
0,10613
0,10614
0,10615
1,10616
0,10617
0,10618
0,10619
1,10620
1,10621
0,10622
0,10623
0,10624
1,10625
1,10626
1,10627
0,10628
0,10629
0,10630
1,10631
1,10632
0,10633
1,10634
0,10635
1,10636
0,10637
1,10638
0,10639
1,10640
0,10641
1,10642
0,10643
1,10644
1,10645
0,10646
0,10647
0,10648
0,10649
1,10650
1,10651
0,10652
1,10653
1,10654
0,10655
0,10656
1,10657
1,10658
0,10659
0,10660
1,10661
1,10662
1,10663
1,10664
1,10665
1,10666
0,10667
0,10668
1,10669
0,10670
0,10671
0,10672
0,10673
1,10674
0,10675
0,10676
0,10677
0,10678
0,10679
0,10680
0,10681
0,10682
0,10683
1,10684
0,10685
0,10686
1,10687
1,10688
0,10689
0,10690
0,10691
0,10692
1,10693
0,10694
0,10695
1,10696
0,10697
0,10698
1,10699
0,10700
0,10701
0,10702
1,10703
0,10704
1,10705
1,10706
0,10707
0,10708
1,10709
1,10710
0,10711
1,10712
0,10713
0,10714
0,10715
1,10716
1,10717
0,10718
1,10719
0,10720
1,10721
1,10722
0,10723
0,10724
1,10725
0,10726
0,10727
1,10728
0,10729
1,10730
0,10731
0,10732
1,10733
1,10734
0,10735
1,10736
0,10737
1,10738
1,10739
1,10740
1,10741
0,10742
0,10743
1,10744
0,10745
0,10746
1,10747
1,10748
0,10749
0,10750
0,10751
1,10752
0,10753
0,10754
1,10755
0,10756
1,10757
0,10758
0,10759
1,10760
0,10761
1,10762
0,10763
0,10764
1,10765
0,10766
0,10767
1,10768
0,10769
1,10770
0,10771
1,10772
0,10773
0,10774
0,10775
0,10776
1,10777
1,10778
0,10779
1,10780
1,10781
0,10782
1,10783
0,10784
1,10785
0,10786
1,10787
1,10788
0,10789
0,10790
0,10791
0,10792
0,10793
0,10794
0,10795
0,10796
0,10797
1,10798
0,10799
1,10800
1,10801
0,10802
0,10803
1,10804
1,10805
1,10806
0,10807
0,10808
0,10809
1,10810
0,10811
1,10812
0,10813
0,10814
1,10815
0,10816
1,10817
1,10818
1,10819
0,10820
1,10821
1,10822
1,10823
1,10824
1,10825
0,10826
1,10827
1,10828
0,10829
0,10830
0,10831
1,10832
0,10833
1,10834
1,10835
0,10836
0,10837
1,10838
1,10839
0,10840
1,10841
0,10842
0,10843
0,10844
0,10845
1,10846
0,10847
0,10848
0,10849
1,10850
1,10851
1,10852
1,10853
1,10854
0,10855
1,10856
1,10857
0,10858
1,10859
0,10860
1,10861
0,10862
0,10863
0,10864
1,10865
1,10866
0,10867
0,10868
0,10869
1,10870
0,10871
1,10872
0,10873
1,10874
1,10875
0,10876
0,10877
1,10878
0,10879
1,10880
1,10881
1,10882
1,10883
0,10884
1,10885
0,10886
0,10887
1,10888
1,10889
1,10890
0,10891
0,10892
0,10893
1,10894
1,10895
1,10896
1,10897
1,10898
0,10899
1,10900
1,10901
0,10902
0,10903
0,10904
1,10905
0,10906
1,10907
1,10908
0,10909
1,10910
0,10911
1,10912
0,10913
1,10914
1,10915
1,10916
1,10917
1,10918
1,10919
0,10920
0,10921
0,10922
1,10923
0,10924
1,10925
1,10926
0,10927
0,10928
1,10929
1,10930
0,10931
1,10932
0,10933
1,10934
0,10935
0,10936
0,10937
0,10938
0,10939
0,10940
1,10941
1,10942
1,10943
0,10944
0,10945
1,10946
0,10947
1,10948
0,10949
1,10950
1,10951
1,10952
0,10953
0,10954
0,10955
0,10956
0,10957
0,10958
0,10959
1,10960
0,10961
0,10962
1,10963
0,10964
1,10965
1,10966
1,10967
1,10968
1,10969
1,10970
1,10971
1,10972
1,10973
1,10974
0,10975
1,10976
1,10977
1,10978
1,10979
0,10980
0,10981
0,10982
1,10983
1,10984
1,10985
0,10986
0,10987
1,10988
1,10989
0,10990
0,10991
1,10992
1,10993
0,10994
1,10995
0,10996
0,10997
0,10998
1,10999
1,11000
0,11001
0,11002
1,11003
1,11004
0,11005
1,11006
1,11007
0,11008
0,11009
0,11010
1,11011
1,11012
1,11013
1,11014
0,11015
1,11016
1,11017
1,11018
1,11019
1,11020
0,11021
0,11022
0,11023
1,11024
0,11025
1,11026
1,11027
0,11028
1,11029
1,11030
1,11031
1,11032
1,11033
1,11034
1,11035
1,11036
1,11037
1,11038
1,11039
1,11040
0,11041
0,11042
0,11043
0,11044
1,11045
1,11046
1,11047
1,11048
0,11049
1,11050
1,11051
0,11052
0,11053
1,11054
1,11055
1,11056
0,11057
0,11058
1,11059
0,11060
0,11061
0,11062
0,11063
1,11064
0,11065
1,11066
0,11067
1,11068
0,11069
1,11070
1,11071
0,11072
1,11073
0,11074
0,11075
1,11076
0,11077
0,11078
1,11079
0,11080
1,11081
1,11082
0,11083
1,11084
0,11085
0,11086
1,11087
0,11088
1,11089
0,11090
1,11091
1,11092
1,11093
1,11094
0,11095
1,11096
1,11097
0,11098
0,11099
1,11100
0,11101
0,11102
0,11103
1,11104
1,11105
0,11106
0,11107
0,11108
1,11109
0,11110
0,11111
1,11112
1,11113
0,11114
1,11115
0,11116
1,11117
0,11118
0,11119
0,11120
0,11121
1,11122
1,11123
0,11124
0,11125
0,11126
1,11127
0,11128
0,11129
0,11130
1,11131
1,11132
0,11133
1,11134
1,11135
1,11136
0,11137
0,11138
0,11139
0,11140
1,11141
0,11142
1,11143
0,11144
1,11145
1,11146
1,11147
0,11148
0,11149
1,11150
1,11151
1,11152
0,11153
1,11154
1,11155
0,11156
1,11157
1,11158
0,11159
1,11160
1,11161
0,11162
0,11163
1,11164
1,11165
0,11166
1,11167
0,11168
1,11169
1,11170
0,11171
1,11172
1,11173
0,11174
1,11175
1,11176
0,11177
0,11178
0,11179
0,11180
0,11181
0,11182
1,11183
1,11184
1,11185
0,11186
1,11187
1,11188
1,11189
1,11190
1,11191
0,11192
0,11193
1,11194
0,11195
1,11196
0,11197
1,11198
1,11199
1,11200
1,11201
0,11202
1,11203
0,11204
0,11205
0,11206
1,11207
1,11208
1,11209
0,11210
0,11211
0,11212
1,11213
1,11214
1,11215
1,11216
0,11217
0,11218
1,11219
1,11220
0,11221
0,11222
0,11223
0,11224
0,11225
0,11226
0,11227
0,11228
1,11229
1,11230
0,11231
1,11232
1,11233
1,11234
1,11235
0,11236
1,11237
1,11238
0,11239
1,11240
0,11241
1,11242
1,11243
0,11244
1,11245
1,11246
1,11247
1,11248
0,11249
0,11250
1,11251
0,11252
1,11253
0,11254
1,11255
1,11256
0,11257
1,11258
0,11259
1,11260
0,11261
0,11262
0,11263
0,11264
0,11265
1,11266
0,11267
1,11268
1,11269
0,11270
0,11271
1,11272
1,11273
0,11274
0,11275
1,11276
0,11277
1,11278
1,11279
1,11280
1,11281
0,11282
1,11283
1,11284
1,11285
1,11286
0,11287
1,11288
1,11289
1,11290
1,11291
1,11292
1,11293
1,11294
1,11295
0,11296
0,11297
1,11298
1,11299
1,11300
0,11301
0,11302
1,11303
0,11304
1,11305
0,11306
0,11307
1,11308
1,11309
1,11310
0,11311
0,11312
0,11313
1,11314
0,11315
1,11316
1,11317
0,11318
0,11319
1,11320
1,11321
1,11322
0,11323
1,11324
1,11325
0,11326
1,11327
1,11328
1,11329
1,11330
1,11331
1,11332
1,11333
1,11334
1,11335
1,11336
0,11337
1,11338
0,11339
0,11340
0,11341
1,11342
0,11343
1,11344
0,11345
0,11346
1,11347
1,11348
0,11349
1,11350
0,11351
0,11352
0,11353
0,11354
0,11355
0,11356
1,11357
1,11358
1,11359
0,11360
0,11361
1,11362
1,11363
0,11364
1,11365
0,11366
1,11367
0,11368
1,11369
0,11370
0,11371
1,11372
0,11373
1,11374
0,11375
0,11376
0,11377
1,11378
1,11379
0,11380
0,11381
1,11382
0,11383
1,11384
0,11385
1,11386
0,11387
1,11388
1,11389
1,11390
1,11391
0,11392
0,11393
0,11394
1,11395
1,11396
0,11397
0,11398
1,11399
0,11400
1,11401
1,11402
0,11403
1,11404
1,11405
1,11406
0,11407
1,11408
0,11409
0,11410
1,11411
1,11412
1,11413
0,11414
1,11415
1,11416
1,11417
0,11418
0,11419
0,11420
1,11421
1,11422
0,11423
1,11424
0,11425
0,11426
0,11427
1,11428
0,11429
1,11430
0,11431
1,11432
0,11433
0,11434
1,11435
0,11436
1,11437
1,11438
1,11439
1,11440
1,11441
0,11442
1,11443
1,11444
0,11445
0,11446
0,11447
0,11448
1,11449
0,11450
1,11451
1,11452
1,11453
1,11454
0,11455
0,11456
0,11457
1,11458
1,11459
1,11460
1,11461
1,11462
1,11463
0,11464
1,11465
0,11466
0,11467
0,11468
0,11469
0,11470
0,11471
1,11472
1,11473
1,11474
0,11475
0,11476
0,11477
1,11478
0,11479
0,11480
1,11481
0,11482
1,11483
0,11484
0,11485
0,11486
1,11487
1,11488
1,11489
1,11490
0,11491
0,11492
0,11493
0,11494
0,11495
1,11496
0,11497
1,11498
0,11499
1,11500
1,11501
0,11502
1,11503
0,11504
0,11505
0,11506
0,11507
1,11508
1,11509
1,11510
1,11511
0,11512
0,11513
0,11514
0,11515
0,11516
0,11517
0,11518
0,11519
0,11520
0,11521
0,11522
0,11523
1,11524
1,11525
0,11526
0,11527
1,11528
0,11529
0,11530
1,11531
1,11532
0,11533
1,11534
1,11535
0,11536
1,11537
1,11538
0,11539
1,11540
0,11541
0,11542
1,11543
1,11544
0,11545
0,11546
1,11547
1,11548
0,11549
0,11550
1,11551
1,11552
1,11553
1,11554
1,11555
0,11556
1,11557
0,11558
1,11559
0,11560
1,11561
1,11562
0,11563
0,11564
1,11565
0,11566
0,11567
0,11568
1,11569
1,11570
1,11571
1,11572
1,11573
0,11574
1,11575
0,11576
1,11577
1,11578
1,11579
0,11580
0,11581
0,11582
1,11583
1,11584
0,11585
1,11586
1,11587
0,11588
0,11589
0,11590
1,11591
1,11592
1,11593
1,11594
0,11595
0,11596
1,11597
1,11598
1,11599
1,11600
0,11601
1,11602
0,11603
1,11604
1,11605
1,11606
1,11607
1,11608
0,11609
1,11610
1,11611
0,11612
0,11613
0,11614
1,11615
0,11616
1,11617
1,11618
0,11619
1,11620
0,11621
1,11622
1,11623
0,11624
0,11625
1,11626
1,11627
0,11628
0,11629
1,11630
0,11631
1,11632
1,11633
0,11634
0,11635
1,11636
1,11637
0,11638
0,11639
1,11640
1,11641
1,11642
0,11643
1,11644
1,11645
1,11646
0,11647
0,11648
1,11649
1,11650
0,11651
0,11652
0,11653
1,11654
0,11655
0,11656
0,11657
0,11658
1,11659
0,11660
1,11661
1,11662
0,11663
0,11664
1,11665
0,11666
1,11667
0,11668
0,11669
1,11670
0,11671
0,11672
1,11673
0,11674
0,11675
0,11676
1,11677
1,11678
0,11679
0,11680
0,11681
1,11682
1,11683
1,11684
1,11685
0,11686
1,11687
0,11688
0,11689
0,11690
0,11691
1,11692
0,11693
0,11694
1,11695
1,11696
0,11697
1,11698
0,11699
0,11700
0,11701
0,11702
0,11703
1,11704
0,11705
1,11706
1,11707
1,11708
0,11709
0,11710
1,11711
1,11712
1,11713
0,11714
1,11715
1,11716
0,11717
1,11718
0,11719
0,11720
0,11721
0,11722
1,11723
1,11724
1,11725
0,11726
1,11727
0,11728
0,11729
0,11730
0,11731
0,11732
1,11733
1,11734
0,11735
1,11736
0,11737
1,11738
0,11739
0,11740
1,11741
1,11742
1,11743
0,11744
0,11745
1,11746
0,11747
1,11748
1,11749
1,11750
1,11751
1,11752
0,11753
0,11754
1,11755
1,11756
0,11757
1,11758
0,11759
1,11760
1,11761
0,11762
0,11763
0,11764
0,11765
0,11766
0,11767
0,11768
0,11769
0,11770
1,11771
0,11772
0,11773
0,11774
0,11775
0,11776
1,11777
0,11778
1,11779
1,11780
0,11781
0,11782
0,11783
0,11784
0,11785
0,11786
0,11787
0,11788
1,11789
1,11790
0,11791
1,11792
0,11793
1,11794
1,11795
0,11796
0,11797
1,11798
0,11799
0,11800
1,11801
0,11802
1,11803
1,11804
0,11805
0,11806
0,11807
1,11808
1,11809
1,11810
0,11811
0,11812
0,11813
0,11814
1,11815
1,11816
1,11817
0,11818
0,11819
0,11820
1,11821
1,11822
1,11823
0,11824
0,11825
1,11826
1,11827
0,11828
1,11829
1,11830
1,11831
1,11832
0,11833
0,11834
1,11835
0,11836
0,11837
0,11838
1,11839
0,11840
1,11841
1,11842
1,11843
1,11844
1,11845
0,11846
0,11847
0,11848
1,11849
0,11850
0,11851
1,11852
1,11853
1,11854
1,11855
0,11856
1,11857
1,11858
0,11859
0,11860
1,11861
0,11862
1,11863
1,11864
0,11865
0,11866
0,11867
1,11868
1,11869
1,11870
1,11871
1,11872
0,11873
1,11874
1,11875
1,11876
0,11877
0,11878
0,11879
0,11880
0,11881
0,11882
0,11883
1,11884
0,11885
1,11886
1,11887
1,11888
1,11889
1,11890
1,11891
0,11892
0,11893
1,11894
1,11895
1,11896
1,11897
0,11898
1,11899
1,11900
0,11901
0,11902
0,11903
1,11904
1,11905
1,11906
0,11907
0,11908
0,11909
1,11910
1,11911
1,11912
0,11913
0,11914
1,11915
0,11916
0,11917
0,11918
0,11919
1,11920
0,11921
1,11922
0,11923
0,11924
1,11925
1,11926
1,11927
1,11928
0,11929
0,11930
0,11931
1,11932
0,11933
1,11934
0,11935
1,11936
0,11937
1,11938
1,11939
0,11940
0,11941
0,11942
1,11943
0,11944
0,11945
0,11946
0,11947
1,11948
1,11949
1,11950
1,11951
1,11952
1,11953
0,11954
1,11955
0,11956
1,11957
0,11958
0,11959
1,11960
1,11961
0,11962
1,11963
1,11964
0,11965
0,11966
1,11967
0,11968
1,11969
1,11970
0,11971
1,11972
1,11973
0,11974
1,11975
1,11976
0,11977
0,11978
1,11979
0,11980
0,11981
1,11982
0,11983
1,11984
1,11985
1,11986
0,11987
1,11988
0,11989
0,11990
0,11991
1,11992
0,11993
0,11994
1,11995
0,11996
0,11997
1,11998
0,11999
1,12000
0,12001
1,12002
0,12003
0,12004
0,12005
0,12006
0,12007
0,12008
0,12009
1,12010
0,12011
0,12012
1,12013
1,12014
1,12015
1,12016
0,12017
0,12018
0,12019
0,12020
1,12021
0,12022
0,12023
0,12024
1,12025
0,12026
1,12027
1,12028
0,12029
1,12030
1,12031
0,12032
0,12033
1,12034
1,12035
1,12036
1,12037
1,12038
0,12039
1,12040
0,12041
0,12042
0,12043
1,12044
0,12045
0,12046
0,12047
1,12048
1,12049
0,12050
1,12051
1,12052
0,12053
0,12054
0,12055
1,12056
0,12057
0,12058
0,12059
0,12060
1,12061
1,12062
1,12063
0,12064
1,12065
1,12066
1,12067
0,12068
0,12069
1,12070
1,12071
0,12072
1,12073
1,12074
0,12075
1,12076
0,12077
0,12078
1,12079
1,12080
0,12081
0,12082
1,12083
0,12084
0,12085
0,12086
0,12087
0,12088
1,12089
1,12090
0,12091
0,12092
1,12093
1,12094
0,12095
0,12096
1,12097
0,12098
1,12099
0,12100
0,12101
0,12102
1,12103
1,12104
1,12105
0,12106
1,12107
0,12108
0,12109
1,12110
0,12111
0,12112
1,12113
1,12114
1,12115
1,12116
1,12117
0,12118
1,12119
1,12120
0,12121
1,12122
0,12123
1,12124
1,12125
0,12126
0,12127
1,12128
0,12129
1,12130
0,12131
0,12132
1,12133
0,12134
1,12135
1,12136
1,12137
0,12138
0,12139
1,12140
1,12141
0,12142
0,12143
0,12144
0,12145
1,12146
1,12147
0,12148
0,12149
0,12150
1,12151
0,12152
1,12153
1,12154
0,12155
1,12156
0,12157
0,12158
0,12159
1,12160
0,12161
1,12162
1,12163
1,12164
0,12165
0,12166
0,12167
0,12168
1,12169
1,12170
0,12171
0,12172
0,12173
0,12174
0,12175
1,12176
1,12177
0,12178
0,12179
0,12180
0,12181
0,12182
0,12183
0,12184
1,12185
1,12186
1,12187
0,12188
1,12189
0,12190
0,12191
1,12192
1,12193
0,12194
0,12195
0,12196
0,12197
1,12198
0,12199
1,12200
0,12201
0,12202
1,12203
0,12204
0,12205
0,12206
1,12207
0,12208
0,12209
1,12210
1,12211
1,12212
1,12213
1,12214
1,12215
0,12216
1,12217
1,12218
1,12219
0,12220
1,12221
1,12222
0,12223
1,12224
0,12225
0,12226
0,12227
0,12228
0,12229
0,12230
0,12231
1,12232
0,12233
1,12234
1,12235
0,12236
1,12237
1,12238
0,12239
0,12240
1,12241
0,12242
0,12243
0,12244
1,12245
0,12246
1,12247
1,12248
0,12249
1,12250
0,12251
0,12252
0,12253
1,12254
1,12255
1,12256
1,12257
0,12258
1,12259
0,12260
0,12261
0,12262
1,12263
0,12264
1,12265
1,12266
0,12267
1,12268
1,12269
1,12270
1,12271
1,12272
0,12273
0,12274
1,12275
0,12276
0,12277
0,12278
0,12279
0,12280
1,12281
0,12282
1,12283
0,12284
0,12285
0,12286
0,12287
1,12288
1,12289
0,12290
0,12291
1,12292
1,12293
1,12294
0,12295
0,12296
1,12297
0,12298
0,12299
0,12300
0,12301
0,12302
0,12303
1,12304
1,12305
1,12306
0,12307
1,12308
1,12309
0,12310
0,12311
0,12312
0,12313
1,12314
0,12315
0,12316
0,12317
0,12318
1,12319
1,12320
1,12321
1,12322
0,12323
0,12324
1,12325
0,12326
0,12327
1,12328
1,12329
0,12330
1,12331
0,12332
0,12333
0,12334
1,12335
1,12336
0,12337
0,12338
0,12339
0,12340
1,12341
0,12342
1,12343
1,12344
0,12345
0,12346
1,12347
0,12348
1,12349
0,12350
0,12351
0,12352
1,12353
1,12354
0,12355
0,12356
0,12357
0,12358
1,12359
1,12360
1,12361
1,12362
1,12363
1,12364
0,12365
1,12366
0,12367
0,12368
0,12369
0,12370
0,12371
0,12372
1,12373
0,12374
0,12375
0,12376
1,12377
1,12378
0,12379
0,12380
0,12381
0,12382
1,12383
1,12384
0,12385
1,12386
1,12387
0,12388
1,12389
0,12390
0,12391
1,12392
1,12393
0,12394
0,12395
0,12396
0,12397
1,12398
1,12399
1,12400
0,12401
1,12402
0,12403
1,12404
0,12405
1,12406
0,12407
0,12408
0,12409
0,12410
0,12411
0,12412
1,12413
1,12414
0,12415
1,12416
0,12417
0,12418
1,12419
0,12420
0,12421
0,12422
1,12423
1,12424
0,12425
0,12426
0,12427
0,12428
0,12429
1,12430
1,12431
1,12432
1,12433
1,12434
1,12435
0,12436
0,12437
0,12438
1,12439
0,12440
1,12441
0,12442
1,12443
0,12444
0,12445
0,12446
0,12447
1,12448
1,12449
0,12450
1,12451
1,12452
0,12453
1,12454
0,12455
0,12456
0,12457
0,12458
1,12459
1,12460
1,12461
0,12462
1,12463
1,12464
0,12465
1,12466
0,12467
0,12468
1,12469
0,12470
0,12471
0,12472
1,12473
1,12474
1,12475
0,12476
0,12477
1,12478
0,12479
0,12480
0,12481
0,12482
0,12483
1,12484
1,12485
0,12486
1,12487
0,12488
1,12489
1,12490
1,12491
1,12492
0,12493
1,12494
0,12495
1,12496
1,12497
1,12498
0,12499
1,12500
